latitude,longitude,name,elevation
-32.25084,139.8817,Weekeroo Hill,540.0
-31.96947,140.09448,Alconie Hill,279.0
-32.19193,140.40208,Aldockra Hill,373.0
-32.40831,139.77094,Altandee Hill,561.0
-32.13026,140.20033,Ameroo Hill,409.0
-32.22378,140.08876,Bewooloo Hill,493.0
-31.89437,139.90295,Billeroo Hill,386.0
-32.03902,140.17941,Bimbowrie Hill,341.0
-31.9435,139.70317,Black Hill,335.0
-32.01311,140.36172,Boolcoomata Hill,429.0
-32.09124,140.31886,Cathedral Rock,328.0
-32.47072,140.48854,Dene Hill,313.0
-32.03041,139.78369,Ethiudna Hill,418.0
-32.15857,140.36565,Foote Hill,391.0
-32.4005,139.84398,Jackson Hill,479.0
-31.90669,139.72574,Jagged Rocks,320.0
-31.89663,140.05006,Koolka Hill,307.0
-31.97778,140.2093,Little Bimba Hill,330.0
-32.21338,140.40428,MacDonald Hill,373.0
-32.04915,139.9014,Mindamereeka Hill,404.0
-32.02204,140.40527,Mooleugore Hill,475.0
-32.46442,139.81485,Mount Edwards,530.0
-32.0498,139.5568,Mount Victor,465.0
-31.95716,139.8687,Mount Victoria (Buckmaroo),458.0
-31.98682,139.87794,Ninnerie Hill,347.0
-31.90315,139.71362,Old Station Hill,293.0
-31.89169,140.06181,Peck Hill,270.0
-32.00727,140.27354,Pimpena Hill,398.0
-31.96252,140.15144,Tonga Hill,301.0
-31.91266,140.23888,Toraminga Hill,278.0
-32.45691,140.19066,Ulupa Hill,454.0
-31.9764,139.93561,Weeroopie Hill,261.0
-31.93289,139.83157,Windamerta Hill,381.0
-31.97278,140.4318,Wiperaminga Hill,335.0
-32.3916,139.7419,Yardlowie Hill,435.0
-32.20378,140.21675,Yerka Hill,464.0
-31.87584,140.4406,Dome Rock,207.0
-31.83437,139.55348,East Toolaby,294.0
-31.71492,140.24852,Little Nancatee Hill,176.0
-31.54404,140.37318,Low Stony Hill,117.0
-31.82507,139.50426,Middle Toolaby,242.0
-31.77286,140.2936,Nancatee Hill,206.0
-31.838,139.6945,Spring Hill (Toweroo),269.0
