latitude,longitude,name,elevation
40.83761,114.90881,东太平山,1243.5
40.76278,114.84301,凤凰山,800.69
40.77173,114.83747,台子山,824.81
40.793697,114.91199,东山,948.0
40.818443,114.84439,赐儿山,1005.0
40.78918,114.853035,八角台山,1020.0
40.611393,115.406555,字儿山,1179.0
40.65239,115.23117,尖草顶,1097.0
40.536213,114.81048,小西尖子,1489.0
40.573227,114.72637,石窑尖,1568.0
41.242622,115.43061,桦皮岭,2128.7
40.95408,115.39671,红花梁,2110.0
40.91397,115.08296,十三层梁,1709.0
41.116013,115.05046,奶奶庙脑包,1555.0
41.49727,115.247154,狼尾巴山,1575.0
41.496155,114.77514,叠不齐山,1584.0
41.259632,115.4564,刀愣山,1879.0
40.86786,115.43782,五道沟山（大鹰梁主峰）,2163.0
40.828876,114.93475,鱼儿山,1175.0
40.82092,114.99656,人头山,1612.0
40.804688,115.01695,柴高山,1430.0
40.80408,115.02695,大乱石,1436.0
40.802513,115.0239,小乱石,1195.0
40.809563,115.0367,西高山,1562.0
40.801407,115.0611,黄土梁,1160.0
40.731857,115.1355,太子梁,1062.0
40.758102,115.14481,锅盖梁,1010.0
40.67452,115.08225,烟筒山,1106.1
40.79423,115.07996,正梁,1124.0
40.790337,115.10296,西梁,1208.0
40.83122,115.09724,高咀,1505.0
40.813736,115.12915,东高山,1816.0
40.79622,115.198616,猴儿山,1809.0
40.79095,115.23033,莲花坪,1695.0
40.796734,115.25721,三台子,1853.0
40.78296,115.25475,小山堰梁,1582.0
40.779034,115.211754,榆树梁,1460.0
40.73144,115.240746,棒棰台,1277.0
40.70414,115.238976,锅帽山,1086.0
40.714397,115.2112,大山头,1140.0
40.733425,115.17117,太神坡,1131.0
40.754574,115.04432,尖山,1006.0
40.77987,115.02915,台子山,1106.0
40.780647,114.976204,老虎山,1192.0
40.775425,114.96318,轿顶山,1162.0
40.844166,114.87598,西太平山,1032.0
40.875317,114.75758,狼山,1103.0
40.714867,115.36042,马鞍山,990.0
40.733902,115.35658,棒锤台,1153.0
40.737293,115.37758,大石磊,1263.0
40.73972,115.441124,老虎背,1720.0
40.726677,115.43621,谷堆叉,1453.0
40.718246,115.43659,后背,1446.0
40.740036,115.45739,娘子山,1960.0
40.735886,115.47904,轿顶山,1556.0
40.720936,115.48951,石谷咀,1465.0
40.686096,115.49217,黄草梁,1605.0
40.660896,115.467285,高台山,1670.0
40.768406,115.44698,花花坡,1957.0
40.79311,115.44537,转山,1855.0
40.784958,115.45303,荣坡梁,1880.0
40.830143,115.43546,喜鹊梁主峰,2085.0
40.824757,115.38517,山神庙,2054.0
40.830917,115.40976,卧牛地,2039.0
40.770138,115.36984,小口楼,1690.0
40.762905,115.3745,五台沟梁,1591.0
40.75658,115.326866,尖山,1315.0
40.76782,115.31247,火龙坡,1535.0
40.80596,115.27048,凤凰山,1997.0
40.717747,115.260994,银高山,1210.0
40.735508,115.27493,头分梁,1222.0
40.726448,115.29703,断树山,1276.0
40.587936,115.219666,猴儿山,903.0
40.55295,115.19292,蟒头山,862.3
40.502495,115.21873,大北山,972.0
40.52282,115.34938,孤山子,1099.0
40.52182,115.39185,对门山,1173.0
40.507217,115.369156,东盘山,1284.0
40.512955,115.48461,火烧尖,1600.0
40.52981,115.45897,大平梁,1756.0
