latitude,longitude,name,elevation
63.180737,11.630478,Fongen,1441.0
62.904167,12.452618,Helagsfjället,1796.0
62.787502,12.227948,Rusengälta,1594.0
63.22862,12.344189,Storsnasen,1463.0
63.02025,12.198981,Storsylen,1762.0
62.53878,12.060295,Storvigelen,1561.0
63.269276,11.974946,Storkluken,1110.0
63.396137,11.611347,Fonnfjellet,1100.0
62.777767,12.2014265,Skarsfjället Södra,1488.0
62.759396,12.214665,Kejsarn,1111.0
62.757435,12.451017,Lill-Mittåkläppen,1005.0
63.336758,12.095002,Skurdalshöjden,842.0
62.6235,12.289597,Skenörsfjället,1174.0
63.03393,12.276375,Herrklumpen,1289.0
62.89136,12.413539,Predikstolen,1682.0
62.733097,12.452244,Mittåkläppen,1212.0
63.164013,11.90887,Blåhåmmåren,1064.0
63.058468,11.963102,Mulvola,983.0
63.06429,11.828656,Øfjellet,1251.0
63.14185,12.434298,Laptentjahke,1245.0
62.768524,12.499626,Lill-Axhögen,1170.0
63.204624,12.351766,Norder-Tväråklumpen,1257.0
63.183434,12.308589,Getryggen,1382.0
63.19719,12.312567,Sönner-Tväråklumpen,1412.0
63.16688,12.418572,Miektjieburrientjahke,1143.0
63.182575,12.440798,Stråten,1142.0
62.79651,12.297282,Mittåstötarna,1294.0
62.68124,12.202611,Grönfjället,1045.0
62.66717,12.24124,Långbrottfjället,1030.0
63.02933,12.19595,Lillsylen,1702.0
62.90769,12.029423,Nordskardsfjellet,1442.0
63.34023,12.407626,Vallrun,736.0
62.87835,11.935318,Gråsida,1006.0
63.049038,12.296247,Fruntimmersklumpen,1307.0
63.21436,12.297109,Getvalen,1322.0
63.126465,12.357932,Lill-Ulvåfjället,1096.0
63.145172,12.294074,Stor-Ulvåfjället,1073.0
63.042343,12.215549,Vaktklumpen,1444.0
62.632717,11.547431,Quintushøgda,911.0
62.635128,11.5212965,Storvola,905.0
62.729176,12.17396,Grönvålen,1000.0
62.63361,12.46656,Rumpåsen,850.0
62.62773,12.352081,Beritkläppen,1080.0
62.593296,12.069941,Gråhöjden,1192.0
62.62632,12.054122,Volldalshøgda,1103.0
62.60811,12.069463,Rutstöten,1098.0
63.184284,12.1598215,Blåhammarkläppen,1163.0
62.97642,12.268489,Ekorrhammaren,1452.0
62.921555,12.405283,Norra Helagsstöten,1704.0
63.00173,12.228923,Templet,1727.0
63.00487,12.272007,Sylskalsstöten,1519.0
62.91565,12.420725,Skantztjahke,1637.0
62.841805,12.159819,Bullfjället,1408.0
62.57718,12.363825,Lill-Skarven,1224.0
