latitude,longitude,name,elevation
-11.50128,-40.01643,Morro da Santa Cruz,377.0
-12.491199,-40.40898,Morro do Marinho,422.0
-12.367544,-40.090572,Morro do Galheiro,348.0
-12.431421,-40.087738,Morro da Bonita,351.0
-12.367439,-40.398746,Morro da Gameleira,401.0
-12.498845,-40.36261,Serra da Boa Sorte,624.0
-12.423543,-40.428165,Morro Redondo,499.0
-12.488998,-40.32253,Serra Palmeiral,438.0
-12.481875,-40.33077,Serra Verônica,490.0
-12.331533,-40.281242,Morro do Pitu,435.0
-12.422306,-40.461422,Monte Verde,620.0
-11.838242,-39.61332,Morro do Pé de Serra,475.0
-11.825321,-39.598076,Morro do Bugi,545.0
-11.661105,-40.445007,Morro Alto,650.0
-12.01569,-39.92895,Morro do Tiquinho,390.0
-11.9062805,-39.78102,Morro do Sobrado,442.0
-12.308012,-39.512028,Serra do Cajá,410.0
-12.292603,-39.587666,Morro dos Macacos,335.0
-12.370688,-39.505848,Serra do Pai Simão,416.0
-12.454513,-39.666096,Serra do Sobrado,399.0
-12.46679,-39.67987,Serra da Arara,370.0
-12.479131,-39.64526,Serra Lagoa do Mato,383.0
-12.463271,-39.640347,Serra do Vulto,373.0
