latitude,longitude,name,elevation
58.412174,-4.885063,Foinaven,911.0
57.800774,-5.259451,Sgurr Fiona,1060.0
57.80716,-5.251721,Bidein a' Ghlas Thuill,1062.0
57.718536,-5.2659287,Sgùrr Bàn,989.0
57.700943,-5.274489,Meall Garbh,851.0
57.701973,-5.2916584,Beinn Tarsuinn,937.0
57.726837,-5.329305,Ruadh-stac Mòr,918.0
57.71967,-5.346769,A' Mhaighdean,967.0
58.41313,-4.6079326,Ben Hope,927.0
58.13575,-4.883314,Conival,987.0
58.138107,-4.8582516,Ben More Assynt,998.0
57.81452,-4.9354763,Eididh nan Clach Geala,927.0
57.79854,-4.934076,Meall nan Ceapraichean,977.0
57.78639,-4.9297686,Beinn Dearg,1084.0
57.847397,-4.89679,Seana Bhràigh,927.0
57.79111,-4.903421,Cona' Mheall,978.0
57.771797,-4.8538837,Am Faochagach,953.0
57.745888,-5.2590747,Beinn a' Chlaidheimh,913.9
57.709026,-5.271305,Mullach Coire Mhic Fhearchair,1018.0
57.667038,-5.3472667,Slioch,981.0
57.593742,-5.429436,Ruadh-stac Mòr,1010.0
57.58216,-5.4036407,Spidean Coire nan Clach,993.0
57.611134,-5.1027017,Fionn Bheinn,933.0
57.512066,-5.4006515,Beinn Liath Mhòr,926.0
57.667538,-4.949372,An Coileachan,923.0
57.68085,-4.983774,Meall Gorm,949.0
57.7001,-5.0168076,Sgùrr Mòr,1110.0
57.706036,-4.989725,Beinn Liath Mhor Fannaich,954.0
57.681015,-5.04634,Sgùrr nan Each,923.0
57.696323,-5.0482626,Sgùrr nan Clach Geala,1093.0
57.71282,-5.048674,Meall a' Chrasgaidh,934.0
57.69212,-5.091612,Sgùrr Breac,999.0
57.6938,-5.128666,A' Chailleach,997.0
57.678986,-4.579233,Ben Wyvis - Glas Leathad Mòr,1046.0
57.662403,-4.59872,An Cabar,946.0
57.67747,-4.5662804,An t-Socach,1006.0
57.69359,-4.579452,Tom a' Chòinnich,953.0
57.58511,-5.37778,Sgurr an Fhir Dhuibhe,963.0
57.584705,-5.3895383,Sgùrr Bàn,972.0
57.58801,-5.4512234,Sail Mhòr,980.0
57.596416,-5.3939877,Ruadh-stac Beag,896.0
58.016216,-5.2008295,Sgòrr Tuath,589.0
58.04415,-5.207476,Stac Pollaidh,612.0
58.115532,-5.1366973,Suilven,731.0
57.895992,-5.282447,Beinn Ghobhlach,635.0
58.48485,-4.9038672,Farrmheall,521.0
58.482296,-4.976772,An Socach,362.0
58.489056,-5.0281534,Beinn a' Chraisg,252.0
58.419186,-4.8897004,Ceann Garbh,900.0
58.371082,-4.9036613,Arkle,787.0
58.361694,-4.8172593,Meall Horn,777.0
58.33413,-4.956476,Ben Stack,721.0
58.457424,-4.828673,Cranstackie,801.0
58.309963,-4.8057275,Meallan Liath Coire Mhic Dhughaill,801.0
58.26584,-4.684363,Ben Hee,873.0
58.321873,-4.786287,Meall Garbh,753.0
58.30898,-4.771524,Carn Dearg,796.0
58.344265,-4.7807937,Sàbhal Beag,732.0
58.353634,-4.8037105,Saval More,697.0
58.368446,-4.830404,Creagan Meall Horn,730.0
58.42867,-4.8686843,Cnoc a' Mhadaidh,592.0
58.20173,-5.054331,Spidean Coinich,764.0
58.22541,-5.0697126,Sàil Ghorm,776.0
58.192616,-4.970771,Glas Bheinn,776.0
58.121212,-5.052562,Canisp,847.0
58.058113,-5.1167235,Cùl Mòr,849.0
58.097195,-4.9088016,Breabag,815.0
58.02949,-5.151084,Cùl Beag,769.0
57.77915,-4.986705,Beinn Enaiglair,890.0
57.84658,-4.801108,Càrn Bàn,845.0
57.780743,-4.7430863,Beinn a' Chaisteil,788.0
57.814133,-4.554259,Càrn Chuinneag,839.0
57.642773,-4.632631,Little Wyvis,764.0
57.65118,-4.61789,Tom na Caillich,696.0
57.75137,-5.392454,Beinn a' Chàisgein Mòr,856.0
57.78268,-5.423551,Beinn a' Chàisgein Beag,682.0
57.76581,-5.3099723,Beinn Dearg Mòr,910.0
57.725613,-5.1980324,Creag Rainich,807.0
57.69866,-4.8864083,Beinn Liath Mhòr a' Ghiubhais Lì,768.0
57.666,-5.323579,Sgurr Tuill Bhain,932.0
57.703873,-5.389245,Beinn Làir,859.0
57.72758,-5.4775863,Beinn Airigh Charr,791.0
57.564217,-5.4636173,Spidean a' Choire Leith,1055.0
57.5609,-5.492494,Mullach an Rathain,1023.0
57.61515,-5.361478,Leathad Buidhe,557.0
58.278084,-4.9978814,Ben Strome,418.0
58.310577,-4.886664,Ben Screavie,333.0
58.31275,-4.9697533,Ben Dreavie,503.0
58.042023,-5.3921,Meall an Fheadain,203.0
58.381718,-4.764669,Creag Staonsaid,454.0
58.47304,-4.810384,Beinn Spionnaidh,773.0
58.215122,-5.0501075,Sàil Gharbh,808.0
57.528843,-4.9109516,Meall na Faochaig,677.0
57.546844,-4.9031553,Meallan nan Uan,838.0
57.558895,-4.9090896,Sgurr a' Mhuilinn,879.0
57.76712,-4.992787,Meall Doire Faid,730.0
57.632942,-4.920354,An Cabar,558.19
57.59559,-5.1206765,Meall a' Chaorainn,705.0
57.71045,-4.8745813,Meall Daimh,532.0
57.69139,-5.2133536,Beinn Bheag,668.0
57.805134,-5.236888,Glas Meall Liath,960.0
57.687668,-5.1889534,Groban,749.0
57.70409,-5.2536435,Sgurr Dubh,918.0
57.693916,-5.1076407,Toman Còinnich,935.0
58.00694,-5.404403,Meall Mòr,124.0
57.70054,-4.5316286,Glas Leathad Beag,928.0
57.775524,-5.3317156,Beinn Dearg Bheag,820.0
58.22205,-4.8616204,Beinn Leòid,792.0
58.2384,-4.533663,Meall an Fhuarain,473.0
58.387993,-4.6464515,Creag na Luibe Baine,262.0
58.3567,-4.566902,Meadie Ridge,414.0
57.84446,-5.315789,Sàil Mhòr,767.0
57.801693,-5.2737737,Sgurr Creag an Eich,1017.0
57.791073,-5.25062,Stobh Cadha Gobhlach,960.0
57.79038,-5.245785,Sail Liath,954.0
57.677795,-4.966428,Meall Gorm SE top,922.0
57.70627,-5.029023,Carn na Criche,961.0
57.591007,-5.4902205,Càrn na Feòla,755.0
57.615505,-5.390044,Meall a' Ghiubhais,887.0
57.54692,-5.3788023,Sgùrr Dubh,782.0
57.522797,-5.3932543,Sgorr nan Lochan Uaine,871.0
57.986534,-5.2256827,Ben More Coigach,743.0
57.514057,-5.4948,Beinn na h-Eaglaise,737.0
57.538708,-5.4618793,Seana Mheallan,437.0
57.93342,-4.645978,Beinn Ulbhaidh,493.0
57.89141,-4.7051225,Càrn a' Choin Deirg,701.0
57.921207,-4.757429,Creag Loisgte,415.0
57.913513,-4.7410774,Creag Mhor,397.0
57.608185,-4.5727572,Raven Rock,266.0
58.24634,-5.020976,Cnoc na Cairidh,170.0
58.277843,-4.851768,Beinn Lice,453.0
58.269287,-4.9069233,Beinn a' Bhùtha,541.0
58.237713,-4.7930098,Meall an Fheur Loch,613.0
58.25024,-4.827583,Meall na Leitreach,564.0
58.22051,-4.820244,Meallan a' Chuail,750.0
58.18185,-4.9238,Beinn Uidhe,734.0
58.178467,-4.9125423,Mullach an Leathaid Riabhaich,726.0
57.641216,-5.2987165,Beinn a' Mhuinidh,692.0
58.20423,-4.5641336,Cnoc an Alaskie,312.0
58.19884,-4.7115107,Cnoc a` Ghriama,371.0
58.465157,-4.9269443,Meall na Moine,315.0
58.440422,-4.749,Creag na Faoilinn,284.0
58.0337,-5.1513777,Cìoch a' Chùil Bhig,566.0
58.027153,-5.1370854,Meall Dearg,657.0
58.054024,-5.181049,Cnuic na Brachlach,218.0
58.062424,-5.132508,Bod a' Mhadail,758.0
58.05299,-5.120718,Creag nan Calman,828.0
57.7317,-5.0426445,Meall a' Bhainne,563.0
57.646095,-5.1174912,Beinn nan Ràmh,711.0
57.644573,-4.7761326,Beinn a' Bhric,439.0
57.67577,-5.2551484,Sidhean Biorach,448.0
57.623535,-4.9618783,Carn Daraich,463.0
57.640305,-4.8823085,Carn na Beiste,493.0
57.62266,-5.001446,Meallan Odhar,493.0
57.73907,-5.124763,Meall an t-Sithe,600.0
57.748466,-4.9514923,Meall Leacachain,618.0
57.717903,-4.9493513,Beinn Liath Bheag,662.0
57.73046,-4.98334,Meall Breac,506.0
57.737972,-5.004107,Creag Dhubh,521.0
57.6735,-4.8830814,Beinn Dearg,679.0
58.384758,-5.0253024,Creag a' Bhaid Choill,130.0
58.34924,-4.508512,Cnoc an Daimh Mòr,357.0
58.32973,-4.527738,Cnoc an Daimh Beag,295.0
58.267834,-4.51778,Cnoc an t-Sabhail,288.0
58.273808,-4.5887637,Meall na Teanga,365.0
58.26496,-4.629014,Creag Dhubh Mhor,553.0
58.267624,-4.771583,Cnoc a' Choilich,372.0
58.300922,-4.7211103,Beinn Direach,688.0
58.255676,-4.717979,Meallan Liath Mor,680.0
58.310257,-4.746778,Carn an Tionail,759.0
58.219334,-4.668067,Cnoc Maol na Cloiche Gile,405.0
58.23614,-4.704631,Meallan Liath Beag,500.0
58.287613,-4.716819,Meall a' Chleirich,624.0
58.15364,-5.0320573,Beinn Gharbh,539.0
58.202118,-5.2026224,Cnoc an Dubharlainn,224.0
58.159557,-5.155037,Cnoc an Leothaid,268.0
58.20866,-5.1505213,Gorm Chnoc,251.0
58.149586,-5.110531,Sron a' Bhuic,371.0
58.16817,-5.10855,Cnoc a' Ghlinnein,329.0
58.237316,-5.2517133,Cnoc a' Phollain Bheith,128.0
58.23732,-5.197814,Creag a' Braighe,125.0
58.26059,-5.26413,Sithean nan Ealachan,102.0
58.354282,-5.104001,Cnoc na Glaice Moire,154.0
58.338036,-5.1189375,Cnoc a' Chàise,129.0
58.368816,-5.126737,Cnoc Mhichie,209.0
58.31402,-5.0571194,Ben Auskaird,385.0
58.317326,-5.0873427,Creag Dhubh,242.0
58.336533,-5.071647,Creag a' Chlàr Locha,159.0
58.294067,-5.106576,Knock Calva,168.0
58.357906,-5.1372433,Creag a' Bhadaidh Daraich,182.0
58.268887,-5.06212,Druim na h-Imrich,156.0
58.060093,-4.512759,Cnoc a'Choire,263.0
57.993515,-4.5005517,Sron nan Iarnachan,373.0
58.054,-4.559328,Cnoc nan Imrichean,391.0
58.09721,-4.6462755,Beinn Sgreamhaidh,435.0
58.150192,-4.7574167,Maovally,511.0
58.068527,-4.623362,Beinn Sgeireach,476.0
58.047935,-4.6225305,Carn nam Bo Maola,423.0
58.11874,-4.697434,Carrachan Dubh,377.0
58.156258,-4.7893457,Sron Lom,390.0
58.00704,-4.534409,Cnoc a'Choire,402.0
58.190823,-4.8596225,Cnoc an Fhuarain Bhain,388.0
57.997223,-4.7572274,Fionn Bheinn Mhor,330.0
58.011875,-5.028139,Meall Coire an Lochain,517.0
57.97712,-4.908916,Meall an Fhuarain,578.0
58.033863,-4.7296596,Beinn an Eòin,544.0
57.853386,-4.566799,Cnoc na Tuppat,436.0
57.86818,-4.8348484,Meall an Daimh Mhoir,563.0
57.861744,-4.544569,Cnoc nan Sac,453.0
57.884014,-4.793392,Sithean Raireag,539.0
57.861835,-4.7641196,Bodach Mor,819.0
57.901035,-4.8282394,Cnoc an Tubait,423.0
58.105465,-4.825412,Meall an Aonaich,715.0
57.501995,-5.1143084,Càrn Gorm,875.0
57.716614,-5.4351945,Meall Mhèinnidh,722.0
