latitude,longitude,name,elevation
9.029764,-83.49423,Alto Buena Vista,925.0
9.042682,-82.516335,BT-1067,1067.0
9.350873,-83.350945,Cerro Brunka,3030.0
9.383023,-83.33256,Cerro Eli,3097.0
9.374517,-83.30312,Cerro Dúrika,3280.0
9.366379,-83.3447,Cerro Akatá,3002.0
8.827275,-82.74406,Alto de Monte Lirio,1273.0
9.224106,-82.571106,BT-1026,1026.0
9.340652,-82.770645,BT-1038,1038.0
9.078145,-82.51611,BT-1085,1085.0
9.371293,-82.895,BT-1223,1223.0
9.352249,-82.925835,BT-1408,1408.0
9.246573,-82.62763,BT-1456,1456.0
9.201081,-82.59751,BT-1501,1501.0
9.220243,-82.763664,BT-1530,1530.0
9.12341,-82.732765,BT-1553,1553.0
9.248903,-82.86822,BT-1602,1602.0
9.316198,-82.93198,BT-1802,1802.0
9.26863,-82.81735,BT-1815,1815.0
9.0049095,-82.70159,BT-1817,1817.0
8.987807,-82.69144,BT-1910,1910.0
9.281185,-82.91322,BT-1910,1910.0
9.213588,-82.92631,BT-1943,1943.0
9.178512,-82.799255,BT-2025,2025.0
9.189309,-82.90753,BT-2063,2063.0
8.988813,-82.71944,BT-2070,2070.0
9.197739,-82.74138,BT-2127,2127.0
9.152878,-82.74888,BT-2151,2151.0
9.013347,-82.72699,BT-2203,2203.0
9.012421,-82.75692,BT-2222,2222.0
9.186337,-82.872765,BT-2243,2243.0
9.183682,-82.76537,BT-2272,2272.0
8.950446,-82.71704,BT-2305,2305.0
9.138339,-82.7725,BT-2425,2425.0
9.169348,-82.78119,BT-2450,2450.0
8.931194,-82.70378,BT-2465,2465.0
9.162682,-82.773766,BT-2485,2485.0
9.037846,-82.754585,BT-2527,2527.0
9.192651,-82.86081,BT-2547,2547.0
9.403462,-82.69722,BT-256,256.0
9.175958,-82.841354,BT-2582,2582.0
9.023487,-82.78646,BT-2630,2630.0
9.112009,-82.83756,BT-2693,2693.0
9.0676155,-82.83192,BT-2697,2697.0
9.013118,-82.79556,BT-2710,2710.0
9.138896,-82.84729,BT-2785,2785.0
9.163777,-82.901085,BT-2902,2902.0
9.061568,-82.858505,BT-2919,2919.0
9.079814,-82.86047,BT-2928,2928.0
9.038749,-82.80671,BT-2950,2950.0
