latitude,longitude,name,elevation
55.2297,-128.87587,Mount Priestly,2360.0
55.217583,-128.95068,Mount Hoeft,1765.0
54.92896,-129.05957,Oscar Peak,2336.0
54.71695,-129.44556,Mount Leighton,2223.0
54.798546,-129.44388,Mount Hudema,2104.0
54.900005,-129.36052,Mount Voshell,2247.0
55.293404,-128.83578,Mount Hoadley,1950.0
55.435467,-128.88576,Jackpine Mountain,659.0
55.416958,-128.55824,Kiteen Ridge,1719.0
55.448673,-128.69728,Kiteen Ridge,1532.0
54.769836,-128.89476,Mount Allard,1492.0
54.89915,-128.70525,Mount Couture,2016.0
54.83881,-128.67953,Wesach Mountain,2003.0
54.789032,-128.65106,Maroon Mountain,2067.0
54.76739,-129.35689,Mount Zbura,2153.0
54.857853,-129.32458,Mount Warne,2181.0
54.928284,-129.35864,Mount Hubert,2149.0
54.942036,-129.126,Mount Poupard,2302.0
54.90895,-129.03314,Pauls Peak,1748.0
54.802547,-129.1189,Mount Conroy,2060.0
54.531708,-129.38957,Morin Peak,1996.0
54.51284,-129.42943,Keays Peak,1870.0
54.587185,-129.4001,Mount Finley,2176.0
54.677387,-129.35054,Morton Peak,2092.0
54.67763,-129.01466,Mount Neilson,1967.0
54.740936,-129.1498,Mount Hadden,2174.0
54.611385,-129.15213,Mount William Brown,1993.0
54.519558,-129.10242,Mount Morris,1999.0
54.577457,-128.94696,Mount Kenney,2030.0
54.566505,-128.86292,Sleeping Beauty Mountain,1835.0
54.646927,-128.94873,Mount Treston,2065.0
54.636692,-128.93881,Alice Peak,1953.0
54.738705,-128.656,Mount Garland,2013.0
54.69532,-128.64084,Glacier Peak,1828.0
54.62983,-128.56583,Lean-to Mountain,1534.0
55.419514,-129.45969,Mohawk Mountain,959.0
55.407074,-129.4989,Dawson Ridge,1222.0
55.430267,-129.40916,Widdzech Mountain,1000.0
55.019306,-129.20444,Alder Peak,2193.0
55.169518,-129.48508,Monument Peak,1750.0
