latitude,longitude,name,elevation
-40.240208,175.48828,Mount Stewart,131.0
-39.86178,175.34984,Whareotarita,287.0
-39.851513,175.47491,Puketohe,385.0
-39.84374,175.4151,Pukekino,365.0
-39.822777,175.3772,Mungaroa,339.0
-39.52918,174.77388,Ohinepaka,430.0
-39.574074,174.60258,Rangiwhakaoma,485.0
-39.578083,174.7019,Moana,563.0
-39.72617,174.83295,Orangitaua,292.0
-39.649757,174.81499,Tawhiwhi,369.0
-39.541092,175.1826,Ngarakauwhakarara,654.0
-39.508747,174.8011,Hiwihiwi,430.0
-39.52666,174.85045,Rakaumahi,606.0
-39.538242,174.59068,Rotorangi,391.0
-39.531265,174.63844,Wharariki,326.0
-39.549496,174.60509,Rimunui,402.0
-39.50107,174.62599,Potangotango,372.0
-39.511726,174.57893,Matai,344.0
-39.52209,174.5025,Okehungene,396.0
-39.528896,174.50085,Patete,405.0
-40.46809,175.34981,Taumata,40.0
-40.459824,175.26334,Mount Robinson,28.0
-40.49293,175.2587,Oruarongo,46.0
-39.551308,174.90419,Tapui,358.0
-39.78293,175.35098,Wharemata,416.0
-39.732113,174.92104,Pukeariki,533.0
-39.742184,175.13509,Otawaki,423.0
-39.719963,175.10388,Tuhi,469.0
-39.516743,175.25899,Papahaua,683.0
-39.66154,175.2242,Paotamariki,615.0
-39.692513,175.21263,Tauakira,713.0
-39.86454,175.1378,Waipakura,190.0
-39.937508,175.31345,Lowrie Peak,214.0
-39.872116,175.32455,Okaiepi,282.0
-39.64224,175.38171,Poiki,619.0
-39.62506,175.13005,Tawapiko,667.0
-39.56205,175.16211,Tokapapa,578.0
-40.429653,175.33617,Totara,37.0
-39.747334,175.30609,Opanga,316.0
-39.745953,175.22218,Pukewharariki,460.0
-39.758286,175.21892,Pukenui,350.0
-39.80248,175.19498,Kaitara,220.0
-39.801666,175.13492,Ngataiakiaki,310.0
-39.812542,175.11615,Kaiatea,288.0
-39.78908,175.10706,Kairae,318.0
-39.777027,175.1553,Tirotiro,199.0
-39.720184,175.17555,Taupiri,489.0
-39.648785,175.1922,Omokoroa,498.0
-39.63028,175.21419,Pouohae,434.0
-39.610344,175.23984,Te Konia,676.0
-39.654472,175.28009,Harawera,681.0
-39.706055,175.29025,Maewa,658.0
-39.69575,175.35799,Pakira,568.0
-39.674583,175.38034,Pukekiwi,651.0
-39.61239,175.38834,Maukuku,629.0
-39.60025,175.37297,Puketaunoko,596.0
-39.584583,175.344,Momo,699.0
-39.52325,174.70737,Kapara,475.0
-39.89049,175.41087,Te Kapu,306.0
-39.849194,175.27603,Kaikai,212.0
-39.869793,175.23312,Sentry Hill,195.0
-39.900356,175.1882,Table Hill,215.0
-39.80378,175.29372,Pukekahu,257.0
-39.816288,175.312,Pipipi,453.0
-40.066933,175.20514,Mount Glagow,62.0
-39.72883,174.99388,Aramaire,535.0
-39.543575,174.53009,Ratanui,464.0
-39.73194,174.53212,Putahi,85.0
