latitude,longitude,name,elevation
-9.914039,-139.08282,Tumu Meae Ufa,414.0
-9.776937,-139.06773,Feani,974.0
-9.746631,-139.01125,Kaava,644.0
-9.811791,-139.12608,Mataa,673.0
-9.759849,-138.81635,Matafenua,323.0
-9.750238,-138.89575,Namana,521.0
-9.783803,-139.09734,Napoopaoa,691.0
-9.765843,-138.9718,Ootua,861.0
-9.784619,-139.04175,Oveko,668.0
-9.847932,-139.05728,Pua,415.0
-9.764213,-139.0736,Puvai,623.0
-9.769271,-138.90477,Taaovea,753.0
-9.770907,-138.96597,Tapeata,792.0
-9.795548,-139.0801,Teakatau,1175.0
-9.809651,-139.06851,Temetiu,1266.0
-9.796264,-139.14418,Tepehi,533.0
-9.778979,-138.896,Tepufenua,699.0
-9.739228,-138.97124,Tepuna,637.0
-9.790772,-139.08583,Tepuna,953.0
-9.807858,-139.0549,Vaipio,525.0
-9.85164,-139.05072,Vaiu,378.0
-9.824965,-139.08623,Tevaitiu,1003.0
-9.772531,-139.05359,Vaikikopiko,942.0
-9.953222,-139.09564,Mataea,966.0
-9.977178,-139.11761,Tupahoehou,682.0
-10.478378,-138.63077,Mounanui,788.0
-10.483147,-138.6628,Teamotua,660.0
-9.929475,-139.06398,Papahu,609.0
-9.99844,-139.11552,Teanaputa,633.0
-9.943176,-139.05806,Meikaoa,623.0
-9.943499,-139.08278,Haaoiputeomo,900.0
-9.905336,-139.08192,Hanaeae,306.0
-10.492218,-138.63034,Natahu,825.0
-10.457433,-138.64331,Teani,839.0
-10.466097,-138.6409,Tutea,863.0
-10.451358,-138.65709,Faeone,935.0
-10.446289,-138.6686,Putau,896.0
-10.454581,-138.65111,Kaiei,889.0
