latitude,longitude,name,elevation
-25.804487,-54.079758,Cerro Melena,512.0
-25.759165,-53.864983,Cerro Bandera,376.0
-25.934866,-53.90756,Cerro Bella Vista,534.0
-26.044449,-54.2522,Sierra Morena,542.0
-25.932793,-53.911903,Sierra de la Victoria,543.0
-26.173927,-53.674885,Cerro Costa,771.0
-26.299736,-53.83225,Cerro Alegría,742.0
-26.137964,-54.172096,Sierra Morena,500.0
-25.930033,-53.850784,Cerro Bella Vista,455.0
-26.34244,-53.751408,Cerro Paraguay,739.0
-26.33643,-53.72984,Cerro Tigre,790.0
-26.447561,-53.870247,Cerro Tatú,750.0
-26.398481,-54.237625,Cerro 60,500.0
