latitude,longitude,name,elevation
-33.19302,146.18202,Mount Grace,270.0
-32.963017,146.15044,The Round Hill,276.0
-33.47562,146.05394,Mount Daylight,311.0
-33.49661,146.08331,Quart Pot Hill,285.0
-32.57381,145.6608,Blue Mountain,332.0
-32.73317,145.7838,Coan Gonn Peak,365.0
-32.70081,145.8782,Double Peak,421.0
-32.74307,145.86711,Mount Allen,405.0
-32.85755,145.74187,Mount Nombinnie,293.0
-32.7085,145.82631,Mount Wilson,408.0
-32.80203,145.78838,Roto Hill,195.0
-33.04819,146.23877,Shepherds Hill,272.0
-33.15501,146.23563,Whoey Mountain,225.0
-32.571163,146.0409,Kilparney,294.0
-32.583176,145.8173,Boolahbone,358.0
