latitude,longitude,name,elevation
-29.467928,117.303,Mount Singleton,678.0
-29.19361,116.51189,Boiada Hill,345.0
-28.96857,116.97316,Chulaar Hill,495.0
-28.76235,117.47019,Cootamarra Hill,358.0
-28.56083,117.39142,Darn Hill,356.0
-28.9639,116.58346,Kutmia Hill,379.0
-28.79838,116.95143,Minjar Hill,449.0
-28.85699,116.9751,Mougooderra Hill,472.0
-29.32141,117.49784,Mount Harry,418.0
-29.09533,117.31481,Pinyalling Hill,490.0
-29.0485,117.42074,Walagnumming Hill,428.0
-28.98261,116.51327,Warragee Hill,373.0
-29.10132,117.10458,Warriedar Hill,543.0
-29.42617,117.30329,Watheragabbing Hill,474.0
-29.16072,116.909515,Windanning Hill,508.0
-29.03823,116.62927,Windinie Hill,385.0
-29.40677,117.25749,Wylacoopin Hill,539.0
-28.8781,117.36746,Yathagadaw Hill,307.0
-29.32472,117.23071,Yidby Hill,355.0
