latitude,longitude,name,elevation
35.774185,5.5815773,Djebel Amenasse,1444.0
36.317337,6.444248,Djebel Chetaba,1316.0
36.155876,6.2761297,Djebel Toukouia,1106.0
36.099583,6.2781897,Djebel Maziout,1116.0
35.728714,5.7554708,Kef Telkhemt,1670.0
35.80407,5.7793317,Djebel Boukhenchoub,1571.0
35.69194,6.0037456,Mestaoua,1615.0
36.062706,6.395065,Djebel Teioualet,1286.0
36.420395,5.7811236,Djebel El Halfa,1155.0
36.443947,5.834422,Djebel Baïssa,1125.0
36.434902,5.804802,Djebel Djemaa Debbah,1140.0
36.44947,5.813299,Djebel Amsioune,1028.0
36.339203,5.829962,Djebel Kerker Aouedj,1238.0
35.980877,6.1438565,Djebel El Hammam,1237.0
36.227524,6.201084,Djebel Grouz,1197.0
36.307804,6.038687,Ras Chouf,998.0
36.320114,6.034739,Ras El Bghal,970.0
36.315132,6.121086,Koudiat Mehdjiba,1102.0
36.31541,6.103757,Koudiat Ferd Ezamel,1121.0
36.33173,6.1209145,Koudiat Zouacha,1132.0
36.387585,6.2987595,Djebel Lakhal,1266.0
36.437923,5.9610896,Djebel Bou Cherf,1165.0
36.363365,5.9082856,Djebel Hamara,1037.0
36.478287,6.1672025,Djebel Essatour,610.0
36.063637,5.8562703,Djebel Tnoutit,1191.0
36.072517,5.6151333,Djebel Braou,1263.0
35.958225,6.4913845,Djebel Nif Ennasr,1540.0
35.613506,6.438588,Djebel Bouarif,1755.0
35.809067,5.8137884,Djebel Belghelaieme,1206.0
35.819725,5.844907,Djebel Boughid,1163.0
35.85977,5.68094,Koudiet Haïhaïa,977.0
35.811592,5.7569656,Koudiet el Hamia,1375.0
35.848557,5.7858567,Ras Tafza,1448.0
35.80765,5.7827673,Theniet el Grien,1526.0
35.91493,5.6065884,Koudiet Masnouba,984.0
35.76865,5.673639,Djebel Tassa,1347.0
35.704464,5.5327954,Tichrirt,1900.0
36.465237,6.0352116,Benflak,754.0
36.455994,5.543991,Djebel Timedlasse,1002.0
35.877266,5.586971,Djebel Kalaoune,1127.0
35.875874,5.5664144,Koudiet Mimouna,1042.0
35.888844,5.651172,Koudiet Tbarount,951.0
35.88248,5.5961547,Koudiet Zarda,1028.0
35.89114,5.5921206,Theniet Dayra,979.0
36.230396,5.6739926,Djebel Eggatra,981.0
36.235653,5.7538476,Koudiet Guerabsia,1203.0
36.06282,5.8787155,El Maâzoula,960.0
35.98614,5.9925575,Djebel Fattas,1158.0
35.81846,5.932314,Koudiet Oum Tiour,1072.0
35.816875,5.7744455,Djebel Ouasghane,1451.0
35.83793,5.768159,Djebel Tafouror,1404.0
35.929886,5.8721795,Koudiet Oum Laadoul,931.0
36.499535,5.662511,Sidi Mimoun,1646.0
35.800907,5.534953,Ras Lamzara,1043.0
35.849823,5.5915475,Djabel Manchar,1064.0
35.75743,5.662465,Djabel Ali Belgacem,1527.0
35.789406,5.558593,Djebel Gouzih,1216.0
35.789825,5.548823,Ras el Kerma,1205.0
35.840214,5.7115064,Aoun Allah,1314.0
35.82629,5.728646,Djebel Mahdjouba,1492.0
36.239582,6.280264,Djebel Kerouz,789.0
36.230225,6.2928057,Koudiet Behloul,784.0
