latitude,longitude,name,elevation
-37.52292,-73.01379,Cerro Castillo,936.0
-37.609245,-72.77845,Cerro Pitrufquén,709.0
-37.623077,-72.78468,Cerro Catripitra,670.0
-37.569515,-72.809616,Cerro Ratones,523.0
-37.934856,-72.83074,Cerro Queuque,524.0
-38.297092,-73.27456,Cerro Charrucura,668.0
-38.37265,-73.19142,Cerro La Herradura,749.0
-37.546524,-72.8838,Pico de Choroico,634.0
-37.9511,-72.77327,Cerro Quelmahuidá,424.0
-37.987167,-72.69997,Cerro Trariguanqui,519.0
-37.95726,-72.502815,Cerro Chiguaihue,578.0
-37.985916,-72.58646,Cerro Alboyanco,556.0
-38.020645,-72.61946,Cerro Raqui,524.0
-38.056507,-72.59646,Cerro Pupañi,527.0
-38.123753,-72.74237,Cerro Quilquén,283.0
-38.084953,-72.522705,Cerro Pidenco,615.0
-38.224155,-72.57088,Cerro Cuel,431.0
-38.16439,-72.50893,Cerro Las Mesas,769.0
-38.337784,-72.656624,Cerro Chufquén 2,396.0
-38.47234,-72.81208,Cerro Cuel,257.0
-38.412407,-72.86298,Cerro Volcolhue,326.0
-38.44754,-72.944756,Cerro Quichaltué,490.0
-38.496964,-73.033676,Cerro Guamaqui,590.0
-38.218727,-73.160706,Cerro Los Minucos,607.0
-38.36905,-73.12586,Cerro Las Lumas,652.0
-38.476017,-73.1362,Cerro Mirador,824.0
-38.426094,-73.11668,Cerro Chilco,726.0
-38.431137,-73.05308,Cerro Pellahuén,755.0
-38.44539,-72.637436,Cerro Maile,290.0
-38.475933,-72.63263,Cerro Nielol,503.0
-38.49614,-72.65059,Cerro Ney,540.0
-37.825573,-73.0354,Piedra del Águila,1379.0
-37.78908,-72.997765,Cerro Anay,1402.0
-37.786606,-73.033485,Alto de Nahuelbuta,1530.0
-37.799324,-73.02726,Cerro Pichinahuel,1448.0
-37.79622,-73.036766,Cerro Nahuel,1472.0
-37.94139,-73.36072,Cerro Lanalhue,513.0
-37.846485,-73.300674,Cerro Redondo,374.0
-38.143494,-73.34108,Cerro Malo,217.0
-38.232616,-73.367874,AveHanal,141.0
-38.20901,-73.45235,Cerro de Cura,55.0
-38.06115,-73.39056,Monte Antiquina,148.0
-38.173664,-73.25469,Cerro Guallepén,527.0
-37.824623,-72.70743,Cerro Quinchamávida,236.0
-37.938374,-72.86198,Cerro Trintre,485.0
-37.9238,-72.83609,Cerro Moncol,583.0
-37.64187,-72.79551,Cerro La Buitrera,672.0
-37.61589,-72.83833,Cerro Negro,538.0
-37.666584,-73.12395,Cerro Piedra,1272.0
-37.675594,-72.76169,Alto Las Pircas,771.0
-37.741142,-72.65151,Cerro del Diablo,141.0
-37.62308,-73.079796,Cerro Risquillo,1033.0
-37.632034,-72.909386,Cerro Piedra Resbalosa,721.0
-37.657867,-72.69926,Cerro El Hoyo,550.0
