latitude,longitude,name,elevation
-45.81309,170.55519,Mount Cargill,676.0
-45.550358,170.52043,Brothers Peak,525.0
-45.854343,170.64607,Hereweka / Harbour Cone,315.0
-45.529663,170.57063,Mount MacKenzie / Pakihiwitahi,527.0
-45.565556,170.57413,Mount Watkin / Hikaroroa,616.0
-45.57654,170.63776,Pāhātea / Durden Hill,444.0
-45.76939,170.60796,Mōpānui,468.0
-45.78781,170.60422,Mihiwaka,561.0
-45.89116,170.67244,Sandymount,320.0
-45.853817,170.72545,Papanui Cone,226.0
-45.8611,170.70699,Mount Charles / Poatiri,408.0
-45.816006,170.71931,Taiaroa Hill,236.0
-45.81203,170.72852,Kaika Hill,205.0
-45.790035,170.7352,Hautai Hill,189.0
-45.787666,170.58875,Mount Kettle,545.0
-45.849857,170.55957,Signal Hill,393.0
-45.84202,170.56758,McGregors Hill,318.0
-45.831573,170.56917,Martins Hill,338.0
-45.763214,170.50612,Clump Peak,511.0
-45.734165,170.53961,Alexanders Hill,246.0
-45.73031,170.55643,Nicolls Hill,179.0
-45.704144,170.56163,Kilmog Hill,234.0
-45.691376,170.58278,Porteous Hill,401.0
-45.660847,170.56326,Whites Hill,311.0
-45.662815,170.55367,Jones Hill,334.0
-45.676777,170.61327,Guilds Hill,291.0
-45.7852,170.56909,Wetherston Hill,396.0
-45.797226,170.58691,Mount Cutten,530.0
-45.795265,170.59172,Mount Martin,478.0
-45.808784,170.56781,Mount Holmes,575.0
-45.812477,170.56172,Buttars Peak,617.0
-45.78321,170.63774,Hare Hill,350.0
-45.77953,170.65114,Hodson Hill,339.0
-45.77973,170.66972,Stone Hill,294.0
-45.84049,170.67776,Sheppards Hill,220.0
-45.842327,170.6681,Clarks Hill,205.0
-45.846863,170.65753,Dicksons Hill,172.0
-45.87385,170.64706,Dicks Hill,216.0
-45.87253,170.63104,Peggys Hill,401.0
-45.879158,170.61778,Patrons Hill,329.0
-45.88844,170.59528,Highcliff Hill,370.0
-45.852306,170.67783,Varleys Hill,134.0
-45.856403,170.6872,Gearys Hill,78.0
-45.86375,170.69511,Scotts Hill,189.0
-45.8228,170.72137,Pyramids,88.0
-45.503555,170.74522,Little Mount,145.0
-45.51433,170.71472,Te Ruatūpāpaku / Mount Royal,319.0
-45.51525,170.64288,Mount Pleasant,418.0
-45.50794,170.57442,Mount Trotter,587.0
-45.574165,170.66394,Mount Baldie,312.0
-45.566284,170.50171,Ram Rock,550.0
