latitude,longitude,name,elevation
-19.230314,-40.78214,Pedra do Jacaré,533.0
-18.53904,-40.785175,Morro do Rochedo,611.0
-18.529335,-40.798134,Morro do Rochedo,501.0
-18.508226,-40.799477,Morro Rico,713.0
-18.557957,-40.935425,Morro Pratinha,728.0
-19.065413,-40.6897,Pedra Torta,551.0
-18.626503,-40.77678,Pedra do Baiano,495.0
-18.619257,-40.76684,Pedra Bonfim,655.0
-18.7846,-40.61165,Pedra Santa Rosa,735.0
-19.039692,-40.681957,Pedra da Onça,746.0
-18.619982,-40.78979,Morro Brás Pereira,484.0
-19.19239,-40.792736,Pico do Vidal,686.0
-19.192125,-40.77947,Pedra do Vidal,596.0
-19.233465,-40.798733,Pedra do Camelo,668.0
-18.612644,-40.768795,Pedra Bonita,484.0
-18.760956,-40.70469,Pedra da Fortaleza,964.0
-19.272213,-41.37691,Pico do Garrafão,1063.0
-19.349083,-40.55141,Pedra do Cruzeiro,849.0
-19.380203,-40.676044,Pedra Bela Aurora,725.0
-18.533148,-41.37999,Pedra do Monte Negro,972.0
-18.739655,-41.130474,Pedra de São João,652.0
-18.707989,-41.159485,Pedra do Pontão,751.0
-18.711586,-41.173473,Pedra Fundanga,530.0
-18.69833,-41.23636,Pedra Formosa,780.0
-18.670313,-41.254757,Pedra do José Felipe,505.0
-18.626154,-41.215782,Pedra da Brejaúba,1055.0
-18.585213,-41.12034,Pedra do Marcelino,888.0
-18.588854,-41.153316,Pedra Limeirinha,598.0
-18.65172,-41.043964,Pedra do Monte Belo,889.0
-18.697613,-41.04765,Morro do Arruda,760.0
-18.685818,-40.97,Pedra da Boa Vista,652.0
-18.506199,-41.17009,Pico do Pitengo,1751.0
-18.502335,-41.18711,Pedra Baiana,1650.0
-18.561255,-41.239826,Pedra da Boneca,680.0
-18.555864,-41.132385,Pedra do Rocha,782.0
