latitude,longitude,name,elevation
45.083385,1.8816059,Puy Champ,451.0
44.554108,2.3048043,Puy de Wolf,479.0
45.471375,1.8424529,Suc au May,908.0
44.987957,2.3504176,Puy de Conort et Arnal,681.0
44.978577,2.2776651,Puy de Careizac,617.0
44.977764,2.307579,Puy du Bos,654.0
45.014072,2.3076396,Puy Gaillard,625.0
45.06406,2.4716642,Puech de Mouredou,967.0
45.069965,2.4875164,Puech du Camp,981.0
44.54694,2.477416,Puech de Kaymar,707.0
45.44026,1.9253459,Puy-Gros,631.0
45.414215,1.9589564,le Monnard,665.0
45.42512,1.9671543,Puy de Serre,729.0
45.47155,1.9420278,Puy du Chassaing,710.0
45.49009,1.9724874,Puy Lignou,745.0
45.46909,1.9912517,Puy Charenteix,832.0
45.477962,2.0188217,Prends-Toi-Garde,904.0
45.484077,2.021742,Puy de la Peyrière,938.0
45.43281,1.8860542,En Truzolle,662.0
45.43915,1.8658324,Puy Gaillard,584.0
45.42757,1.8771296,Puy Valey,665.0
45.432007,1.8742121,Puy de l'Ètang,666.0
45.435123,1.9135545,Beauregard,604.0
45.45912,1.9061166,Puy de Charain,870.0
45.47666,1.9378917,La Nousière,748.0
45.498535,1.91615,Le Chambon,573.0
45.497147,1.9361209,Le Sirieix,812.0
45.489307,1.954166,Puy Chamenot,845.0
44.97113,2.206542,Puy Marot,552.0
44.974102,2.2054024,Puy de Guirbal,538.0
45.41873,1.9453073,Puy de Sarran,819.0
45.443798,1.9650913,Puy Bezin,824.0
44.551693,2.275846,Plan aérien,429.0
45.12872,1.5403485,Le Chastanet,269.4
45.156113,1.994996,Puy de l'Aiguille,534.0
45.39943,2.4588795,Puy de Bort,869.0
44.85665,1.8577352,Rocher de Cayla,291.0
45.48455,1.8397974,Puy de la Monédière,922.0
45.482002,1.8957278,Puy de Vérières,844.0
45.465893,1.857843,La Jarrige,909.0
45.426346,1.8919711,Puy d'Agnoux,813.0
45.336884,2.4889975,Puy de Saignes,614.0
44.53854,2.393517,Roquefort,450.0
44.569546,2.352336,Croix du Pargadou,643.0
44.604954,2.3992684,Puech del Rat,561.0
44.634636,2.3821936,Puech Des Besses,586.0
44.518005,2.4339817,Château de Beaucaire (Belcayre),346.0
44.55172,2.4458542,Puech du Tour,505.0
44.552906,2.4583786,Puech de Monclès,634.0
44.699715,2.0262432,Pech Beneviole,523.0
44.575504,2.385847,La Boriatte,618.0
44.603973,2.3726435,Puech de Soumes,543.0
44.629276,2.3740063,Les Places,511.0
44.841698,1.5677726,Pech de Lacave,272.0
44.8165,1.8630357,Mont Saint-Joseph,609.0
45.415585,2.4475691,Le Bostioux,699.0
45.380497,2.450831,Puy de Madic,518.0
45.396496,2.4840074,Les Orgues,795.0
45.39172,2.4198513,Puy de la Couronne,672.0
45.391293,2.4094813,Puy de Combret,671.0
45.400803,2.3742201,Puy de Teldes,688.0
45.37556,2.37674,Puy de Lacollange,698.0
45.381123,2.3536634,Puy d'Enval,696.0
45.35079,2.4079134,Puy de Prodelles,700.0
45.33565,2.3887916,Puy du Fau,680.0
45.340515,2.3888464,Puy de Vermont,678.0
45.34627,2.418012,Puy de Montmejol,586.0
45.320522,2.397426,Pic de Charlus,619.0
45.3078,2.3774858,Puy du Mas,683.0
44.838562,1.5430791,Pech de Belcastel,225.0
44.833836,1.591022,Pech de Gourbière,356.0
44.817165,1.6423923,Pech de Bouriane,305.0
44.94127,1.5102094,Rignac,323.0
44.721043,1.5106786,Pech des Batailles,437.0
44.690372,1.6884243,Église de Lunegarde,432.0
44.912193,1.5821353,Mont Mercou,316.0
44.781345,1.5413274,Pech Roudé,268.0
