latitude,longitude,name,elevation
70.51479,-22.17884,Gulfjelde,300.0
70.52769,-21.898476,Qinngajivata Qaqqartivaa,445.0
70.53123,-21.72242,Apuseeq,730.0
70.532524,-21.739672,Dôme Charcot,680.0
70.61667,-22.025,Kæmpehøjen,1332.0
70.65009,-22.164751,Heksefjeldet,800.0
70.67114,-21.9825,Mont Wegener,1420.0
70.683334,-21.733334,Heywood Bjerge,164.0
70.785,-22.138332,Vires Acquirit Eudo,832.0
70.78325,-22.064034,Midnight Sun,930.0
70.77311,-21.992897,Le Nez Blanc,892.0
70.70709,-22.003912,Korsbjerg,1400.0
70.7745,-22.019213,Heron Hump,788.0
70.80334,-21.928333,Big Nev,761.0
71.045,-21.935,Dobbelttoppen,1040.0
71.1172,-21.896273,Kirken,1209.0
71.315,-21.905,Jubilee Peak,1048.0
