latitude,longitude,name,elevation
55.503853,22.450106,Aukščiausia auto magistralės vieta,180.0
55.628956,22.388916,Medvėgalis,234.6
56.03081,21.813812,Cidabro kalnas,155.0
56.035187,21.795176,Ubagų kalnas,163.0
55.78422,22.48586,Šaukštelio piliakalnis,216.2
55.572224,22.116667,Alkupio Šventkalnis,10.0
55.854637,22.398342,Žąsūgalos kalnas,210.0
56.041668,21.839642,Šventorkalnis,156.0
56.486717,21.781765,Krievukalns,190.2
56.43461,21.844316,Volzbaha kalns,130.0
56.482468,21.762148,Mušu kalns,182.4
