latitude,longitude,name,elevation
-8.555151,-35.25863,Morro Pedra Brilhante,228.0
-8.530733,-35.268345,Serra Santana,227.0
-8.562228,-35.278927,Morro São Félix,170.0
-8.571485,-35.25341,Morro Uma Só Pedra,172.0
-8.530985,-35.25168,Monte Santo,200.0
-8.592673,-35.11475,Serra do Cão,49.0
-8.594401,-35.1095,Outeiro do Carmo,87.0
-8.592444,-35.119972,Outeiro do Livramento,80.0
-8.527955,-35.087425,Morro da Misericórdia,79.0
-8.5690975,-35.087723,Serra Selada,95.0
-8.592527,-35.25805,Serra dos Três Marcos,155.0
