latitude,longitude,name,elevation
-23.07679,-43.986877,Pico da Marambaia,641.0
-23.155062,-44.196804,Pico do Papagaio,982.0
-23.15258,-44.2296,Pico da Pedra d'Água,1035.0
-23.157417,-44.165424,Pico do Ferreira,760.0
-23.174036,-44.224667,Morro da Rezingueira,780.0
-23.19176,-44.196697,Morro do Cavalinho,295.0
-22.894173,-43.924725,Morro Mazomba,1220.0
-23.004942,-44.331726,Morro do Bolé,440.0
-22.902393,-43.90442,Morro do Corte Grande,635.0
-22.907274,-44.095432,Pedra do Patrimônio,576.0
-22.925697,-44.35538,Morro da Padaria,168.0
-22.950874,-44.411877,Ilha do Jorge,88.0
-22.993443,-44.46113,Morro Dois Irmãos,711.0
-22.99702,-44.110107,Corisquinho de Mangaratiba,464.0
-23.045998,-44.17557,Morro de Garatucaia,189.0
-23.174936,-44.37149,Morro do Acaiá,250.0
-23.129387,-44.30559,Morro do Pilão,395.0
-23.077723,-44.00735,Morro do Sino,121.0
-22.932688,-44.311813,Morro do Engenho,342.0
-22.962845,-44.333553,Morro do Eixo,145.0
-23.141012,-44.318066,Pico do Urubu (Mirante da Lagoa Verde),185.0
-23.15185,-44.29133,Morro do Pilão,512.0
-23.163315,-44.28518,Morro do Rodeio,220.0
-22.972656,-43.500538,Morro da Cachoeira,76.0
-22.828972,-43.559757,Morro do Manoel José,303.0
-22.837635,-43.54804,Morro do Mariano,247.0
-22.842579,-43.539326,Morro da Curangoba,124.0
-22.850252,-43.5728,Morro da Marinha,101.0
-22.844637,-43.55568,Morro do Salvador,172.0
-22.849562,-43.56019,Morro da Boa Vista,138.0
-22.838507,-43.58817,Morro do Marapicu,632.0
-22.827589,-43.573017,Morro do Vieira,276.0
-22.802477,-43.535828,Marapicu,648.0
-22.822449,-43.521473,Morro do Guandu,732.0
-22.824644,-43.52351,Morro do Guandu,733.0
-22.980734,-43.63496,Morro da Covanca,159.0
-22.988466,-43.6442,Morro da Pedra,120.0
-22.996696,-43.64239,Morro do Silvério,97.0
-22.973963,-43.62935,Morro do Cabaceiro,113.0
-22.975878,-43.616688,Morro Redondo,158.0
-22.964993,-43.628235,Morro de Santa Clara,164.0
-22.91996,-43.574463,Morro do Luís Barata,195.0
-22.936144,-43.62083,Morro de Santa Eugênia,277.0
-22.890825,-43.621643,Morro do Furado,147.0
-22.879597,-43.519875,Morro do Santíssimo,108.0
-22.87414,-43.509937,Morro da Esperança,106.0
-22.887403,-43.54088,Morro da Posse,204.0
-22.893135,-43.55418,Morro do Luís Bom,156.0
-22.883282,-43.531727,Morro das Paineiras,138.0
-22.867496,-43.50412,Morro da Bandeira,104.0
-22.851067,-43.50487,Morro do Quitungo,249.0
-22.858221,-43.525078,Morro da Formiga,94.0
-22.855059,-43.548473,Morro do Colégio,62.0
-22.864649,-43.59304,Morro da Bandeira,63.0
-22.870344,-43.605392,Morro do Alarim,43.0
-22.860752,-43.64645,Morro dos Palmares,46.0
