latitude,longitude,name,elevation
-16.89133,129.30865,Aliboy Knob,463.0
-16.76216,129.35008,Brumby Hill,225.0
-16.7138,129.18594,Camel Back Hill,376.0
-17.27515,128.68683,Glass Hill,348.0
-17.352036,129.47334,Mount Copley,390.0
-16.58881,128.59258,Mount Evelyn,411.0
-16.99187,128.51688,Mount Jarrad,530.0
-17.14951,128.68694,Mount John,526.0
-17.34722,128.60449,Mount Mahony,434.0
-16.59651,129.24365,Mount Mary,343.0
-17.35186,129.21712,Mount Panton,340.0
-16.54242,128.85292,Mount Quirk,323.0
-17.08004,129.49875,Warriki Hill,470.0
