latitude,longitude,name,elevation
-42.162277,-71.835434,Cerro Aguja Sur,2298.0
-41.571995,-71.85004,Cerro Mirador,1823.0
-41.5519,-71.82835,Cerro Verde,1677.0
-41.53914,-72.26243,Cerro La Ballena,1498.0
-41.575016,-71.81731,Cerro Cap,1722.0
-42.461315,-71.6045,Cerro El Morro,628.0
-42.030746,-71.71579,Cerro Morrudo,2077.0
-41.95738,-71.69206,Cerro Alicia,2204.0
-42.11281,-71.591446,Cerro Currumahuida,1205.0
-41.82343,-71.63158,Cerro Dedo Gordo,2040.0
-41.877266,-71.664345,Cerro Hielo Azul,2248.0
-41.8321,-71.723076,Cerro Horqueta,2014.0
-41.542835,-71.7433,Cerro Bastión,2063.0
-41.699932,-71.75963,Cerro Erizo,2021.0
-41.718204,-71.7032,Cerro Escondido,1853.0
-41.741806,-71.65207,Cerro Grande,2294.0
-41.63927,-71.55233,Cerro Montura O El Foyel,1801.0
-41.76802,-71.61967,Cerro Perito Moreno,2206.0
-41.70263,-71.79154,Cerro Piramide,2044.0
-41.718872,-71.64158,Cerro Pulgarcito,1920.0
-41.55763,-71.59268,Cerro Santa Elena,1965.0
-41.990593,-71.77897,Cerro Serrucho,2004.0
-41.64769,-71.709045,Cerro Ventisquero,2298.0
-42.062424,-71.733955,Cerro Aguja Norte,1964.0
-42.427402,-71.847336,Cerro Bellaco,2134.0
-42.24969,-71.89797,Cerro Cardenas,1722.0
-42.48646,-72.013,Cerro Chato,2245.0
-42.41135,-71.564514,Cerro Cholila,1690.0
-42.28697,-71.69533,Cerro Cubridor,1661.0
-42.144142,-71.70039,Cerro Cuevas,1638.0
-42.268196,-71.63738,Cerro Derrumbe,1978.0
-42.439777,-71.92734,Cerro Dos Picos,2515.0
-42.255222,-71.81163,Cerro Esperanza,1960.0
-42.35404,-71.75315,Cerro Ocaso,2395.0
-42.357376,-71.86905,Cerro Pico Solo,2181.0
-42.38366,-71.92297,Cerro Premolar,2330.0
-42.495373,-71.63562,Cerro Puntiagudo,1935.0
-42.490116,-71.74507,Cerro Subir,1879.0
-42.359303,-71.738914,Cerro Tres Picos,2492.0
-42.43315,-72.381645,Cerro Amunátegui,1730.0
-41.732986,-72.22776,Cerro Desesperado,1610.0
-41.714474,-72.21776,Cordón de las Gualas,1767.0
-41.702053,-72.20283,Cerro Castillo,1611.0
-42.159218,-71.77121,Cerro Vanguardia,1986.0
-42.098278,-71.64813,Cerro Bajo,510.0
-42.08294,-71.74028,Cerro Centinela,1552.0
-41.55036,-72.41502,Cerro Cuadrado,1526.0
-41.526768,-72.406685,Cerro Canutillar,1388.0
-41.86117,-71.78995,Cerro Cigarro,1875.0
-42.36484,-71.83465,Cerro Plataforma,1935.0
-41.98952,-71.73584,Cerro Roca del Tiempo,2020.0
-41.721443,-72.20048,Pico de las Sombras,1674.0
