latitude,longitude,name,elevation
-43.502583,170.92487,Mount Potts,2180.0
-43.54782,170.89288,Mount Sunday,611.0
-43.619534,171.37518,Te Kiekie / Mount Somers,1688.0
-43.83872,170.78362,Fox Peak,2330.0
-43.859066,171.17134,Middle Mount Peel,1583.0
-43.846455,171.15697,Tarahaoa / Mount Peel,1743.0
-43.7166,170.68362,Beuzenberg Peak,2070.0
-43.726048,170.69417,Mount Hope,2086.0
-43.880264,171.21373,Little Mount Peel / Huatekerekere,1311.0
-43.729576,170.69182,Braun-Elwert Peak,2086.0
-43.778965,171.13979,Coal Hill,1617.0
-43.55178,170.55481,Mount Sibbald,2811.0
-43.620792,171.23004,Mount Barrosa,1364.0
-43.581135,171.39316,Mount Winterslow,1700.0
-43.648605,171.21365,Sandys Knob,639.0
-43.507694,171.31888,Mount Taylor,2333.0
-43.516155,171.37204,Old Man Peak,2221.0
-43.60342,171.39659,Pony Knob,1165.0
-43.529793,171.19316,Isolated Hill,802.0
-43.59185,171.08391,Mount Guy,1319.0
-43.65806,171.0518,Mount Harper / Mahaanui,1829.0
-43.74288,171.22136,Mount Pukanui,1145.0
-43.508785,170.52028,Pukewhero Peak,2006.0
-44.09112,171.10312,Waitohi Hill,697.0
-43.967945,171.0459,Waihi Peak,1478.0
-43.63773,170.51007,Kea Knob,1224.0
-43.637688,170.5381,Mount Erebus,2311.0
-44.133274,171.05612,Kakahu Hill,402.0
-44.395195,170.73859,Te Huruhuru,1591.0
-44.43615,170.80202,Mount Nimrod / Kaumira,1525.0
-44.495365,170.82324,Mount Airini,1373.0
-44.300076,170.60298,Mount Dalgety,1752.0
-43.978027,171.0013,Devils Peak,1587.0
-44.005074,170.9806,Mount Walker,1169.0
-43.977192,171.0161,Fiery Peak,1525.0
-44.347908,170.70728,Mount Nessing,1601.0
-44.308678,170.81758,Mount Smith,807.0
-43.569,170.72427,High Peak,2540.0
-43.5653,170.73024,Low Peak,2450.0
-43.55499,170.72722,Alma,2510.0
-44.04919,170.63338,Mount Burgess,1430.0
-43.981384,170.63194,Mount Maude,1797.0
-43.935604,170.66983,Dobson Peak,2095.0
-43.8021,170.71878,Mount Musgrave,2251.0
-43.767223,170.7724,Neutral Hill,1763.0
-43.673115,170.71121,Mount Toby,2222.0
-43.64283,170.71281,Captains Peak,2371.0
-43.62908,170.7294,Mount Pattisson,2313.0
-43.603672,170.8093,Mount Brabazon,1792.0
-43.612675,170.74097,Mount Caton,2309.0
-43.604694,170.73764,Split Peaks,2345.0
-43.593136,170.72716,The Thumbs,2546.0
-43.594105,170.71568,Electra Peak,2447.0
-43.614243,170.69472,Paris,2175.0
-43.578552,170.71794,Priam,2435.0
-43.573967,170.71869,Myrmidon,2474.0
-43.57093,170.81526,Black Mountain,1809.0
-43.567604,170.72581,Achilles Peak,2540.0
-43.582718,170.71228,Tantalus,2454.0
-43.553707,170.69923,Exeter,2327.0
-43.542274,170.67342,Graf Spee,2267.0
-43.595684,170.64877,Mount Ross,2366.0
-43.579975,170.65262,Ajax Peak,2319.0
-43.569057,170.65134,Mount Chevalier,2404.0
-43.659214,170.57834,Observation Hill,1689.0
-43.604927,170.5112,Charlies Knob,1114.0
-43.582226,171.47307,Mount Alford,1171.0
-43.53812,171.24222,Emily Hill,963.0
-43.893627,170.71133,Sugar Loaf,1677.0
-43.6225,171.41362,Duke Knob,739.0
-43.63045,171.38332,Staveley Hill,1085.0
-44.37361,170.61642,Mount MacGregor,1018.0
-44.400417,171.05728,Mount Horrible,388.0
-44.442745,171.25826,Tuhawaiki,18.0
-44.04675,170.87334,Mount Michael,517.0
-43.92125,171.04225,Blue Mountain,1642.0
-43.942696,171.04875,Tripps Peak,1653.0
-43.8995,171.08897,Mount Edith,1089.0
-43.872807,171.06778,Grants Top,1010.0
-43.966976,171.1313,Ben Hope,1034.0
-44.008083,170.59798,Mount Edward,1916.0
-43.942444,170.58316,Wee McGregor,1146.0
-43.911507,170.62527,Mount Ardmore,1989.0
-43.52051,170.93517,The Pyramid,1748.0
-43.64147,170.82,Mount Sinclair,2065.0
-43.709583,170.99855,Rawtor,1243.0
-43.75039,170.63481,Mount Gerald,1551.0
-43.690845,171.18135,Mount Tripp,1368.0
-43.65971,171.27206,Woolmer Hill,700.0
-43.654392,171.38554,Fagan Hill,645.0
-43.63006,171.40852,Hookey Knob,731.0
-43.71653,171.36281,The Brothers,423.0
