latitude,longitude,name,elevation
-8.905933,-140.0826,Moukaopaoho,536.0
-8.886887,-140.0829,Ohure,609.0
-8.916281,-140.13145,Vaiputatea,625.0
-8.882967,-140.10225,Muake,861.0
-8.802104,-140.01321,Pointe Matoua,226.0
-8.812646,-140.14,Pointe Vaeta,385.0
-8.861489,-140.02931,Hatuee,669.0
-8.826132,-140.11711,Kapekape,844.0
-8.848758,-140.0493,Oomaka,747.0
-8.834553,-140.14679,Ooumu,1169.0
-8.808247,-140.03279,Teokotehue,315.0
-9.383673,-140.05539,Hitika,338.0
-9.353385,-140.05531,Kuatau,385.0
-9.390005,-140.07379,Matahenua,1028.0
-9.403727,-140.11893,Moukataatoko,303.0
-9.392337,-140.07372,Oave,1230.0
-9.350364,-140.08818,Ouapakea,172.0
-9.400441,-140.08232,Pouakei,1035.0
-9.438343,-140.06538,Pouhekaei,629.0
-9.426589,-140.06854,Poukaea,672.0
-9.3806305,-140.09381,Poutemoka,671.0
-9.385399,-140.076,Poutetainui,966.0
-9.390275,-140.05968,Poutoake,464.0
-9.415719,-140.07047,Poutoko,827.0
-9.339547,-140.07616,Pukateetee,231.0
-9.455276,-140.06223,Punui,501.0
-9.36431,-140.06848,Tamaka,504.0
-9.37973,-140.05167,Teanapu,261.0
-9.443282,-140.04652,Teanatutu,381.0
-9.396652,-140.07681,Teavahaakiti,877.0
-9.397799,-140.05023,Teavaiteaki,431.0
-9.356797,-140.07979,Teavapitaikahonu,217.0
-9.392608,-140.09418,Teevaiohami,671.0
-9.395618,-140.04549,Tehaekua,532.0
-9.425542,-140.09569,Teiviteuo,400.0
-9.4591055,-140.05591,Tekataihiko,433.0
-9.410163,-140.06367,Tekohepu,1045.0
-9.443942,-140.06282,Touao,673.0
-9.390951,-140.10947,Tukeokeo,583.0
-9.346457,-140.06468,Tukukakiva,158.0
-8.92372,-139.61087,Apare,218.0
-8.930354,-139.5143,Haavahae,164.0
-8.905689,-139.58604,Hauheeputa,611.0
-8.921913,-139.54584,Hiniaehi (Dent),331.0
-8.906056,-139.52353,Hitikau,887.0
-8.912207,-139.54431,Matukuoha,573.0
-8.91988,-139.52911,Meaiuate,221.0
-8.888802,-139.5466,Miotai,532.0
-8.919769,-139.54677,Moukatapu (Dent),416.0
-8.918944,-139.51262,Namana (Dents),695.0
-8.877815,-139.5552,Namana,381.0
-8.882766,-139.52965,Tataiaoe,419.0
-8.894877,-139.53215,Teanaonamaui,718.0
-8.889146,-139.55542,Teikohau,619.0
-8.894769,-139.51216,Tepaotekuikoe,530.0
-8.898805,-139.57838,Vaipuhei,622.0
-9.390888,-140.08202,Poumaka,979.0
-8.813172,-140.07524,Te Koapa,311.0
-8.918145,-140.08427,Piitake,347.0
-8.924658,-140.08879,Keatuua,303.0
-8.926945,-140.0876,Mouka Hevake,389.0
-8.825386,-140.09814,Te Heu,637.0
-8.841563,-140.06456,Anaotako,788.0
-8.894221,-140.12831,Tekeika,900.0
-8.891596,-140.09148,Te Tumu o Te Taa,649.0
-8.891869,-140.06607,Matapuo,423.0
-8.9131975,-140.08386,Vaioteana,444.0
-8.907042,-140.15073,Vaikaheke,780.0
-8.829054,-140.15266,Mouka Aki,679.0
-8.842247,-140.1463,Tapuaooa,1143.0
-8.8279295,-140.1163,Mahakatuua,852.0
-8.920307,-140.01247,Te Toko Maito,326.0
-8.922612,-140.01328,Vehinekino,358.0
-8.901207,-140.01515,Vaipukoke,306.0
-8.877319,-140.02309,Taamahueitoa,500.0
-8.859455,-140.06667,Tukemata,554.0
-8.825513,-140.07382,Puaua,363.0
-8.903563,-140.12451,Kohuunui,600.0
-8.902084,-140.12987,Mahoeka,844.0
-8.902039,-140.14177,Pupuhi,774.0
-8.892822,-140.14642,Otuu,709.0
-8.819708,-140.17807,Vainiua,568.0
-8.922554,-140.13367,Teaehoa,540.0
-8.920775,-140.13196,Akaunui,606.0
-8.934523,-140.15575,Tioi,328.0
-8.92294,-140.15987,Vaike,519.0
-8.856872,-140.17264,Puoko,1213.0
-8.816602,-140.22943,Topuke,308.0
-8.893867,-139.56697,Vaioumu,587.0
-8.881316,-139.5452,Keahaatiki,343.0
