latitude,longitude,name,elevation
-24.53641,128.26143,East Twin,673.0
-24.62973,128.14293,Flat Top,641.0
-24.80066,127.54565,Flint Hill,435.0
-24.61607,128.22365,Mount Barlee,746.0
-24.79093,128.14095,Mount Buttfield,744.0
-24.5514,127.97802,Mount Destruction,605.0
-24.76052,127.63444,Mount Forrest,594.0
-24.73245,128.27032,Mount Johnno,751.0
-24.98902,128.39209,Mount Russell,785.0
-24.66564,127.67514,Ngalandar Hill,493.0
-24.67106,127.71297,Panakooradar Hill,505.0
-24.5892,128.1146,Two Gully Hill,639.0
-24.55132,128.18483,West Twin,634.0
-24.5598,127.9784,Whale Hill,711.0
