latitude,longitude,name,elevation
45.47588,10.98292,Monte Ongarine,311.0
45.3521,10.5236225,Monte Medolano,92.0
45.3895,10.513299,Monte Pedercini,152.0
45.388226,10.507683,Monte Belvedere,199.0
45.395153,10.523451,Monte Nero,147.0
45.384815,10.53053,Monte Olivo,152.0
45.385334,10.509118,Monte Rosso,200.0
45.375877,10.522708,Monte Castellina,175.0
45.379333,10.516583,Monte del Signore,189.0
45.399166,10.5171,Monte delle Coste,156.0
45.403393,10.512406,Monte Santa Maria,164.0
45.435253,10.525523,Monte Venzaghetto,147.0
45.432037,10.50814,Monte della Pianiga,159.0
45.407192,10.5223465,Monte del Confine,145.0
45.42418,10.501057,Monte Slossaroli,163.0
45.48525,10.521776,Monte Corno,153.0
45.442024,10.525997,Monte Lungo,169.0
45.450314,10.524595,Monte Alto,168.0
45.388336,10.542462,Monte delle Spade,154.0
45.37048,10.5394125,Monte delle Sortie,141.0
45.378445,10.533376,Monte Corna,195.0
45.37395,10.535319,Monte dei Fattori,152.0
45.409035,10.542112,Monte Castellero,158.0
45.33263,10.6883955,Monte della Maddalena,123.0
45.32221,10.679009,Monte Rosa,130.0
45.324467,10.666511,Monte Fiorito,102.0
45.326332,10.643214,Monte Cucco,131.0
45.346443,10.602426,Monte Lonato,169.0
45.349026,10.586643,Monte Tre Galline,147.0
45.34332,10.6289215,Monte di Brognedolo,151.0
45.350914,10.6147585,Monte Bosco Scuro,200.0
45.36684,10.561207,Monte Alto,149.0
45.3658,10.55655,Monte Fenile,134.0
45.362366,10.567092,Monte Roccolo,145.0
45.369053,10.612978,Monte Zocco,170.0
45.379192,10.617636,Monte Marcello,121.0
45.36112,10.592477,Monte Braccolo,176.0
45.364315,10.603046,Monte Passera,176.0
45.364716,10.628403,Monte Tondo,155.0
45.38311,10.607336,Monte Longo,122.0
45.361973,10.621198,Monte il Ciò,165.0
45.36389,10.614758,Monte della Selcia,163.0
45.398937,10.614903,Monte del Bosco,136.0
45.40114,10.620767,Monte Roccofino,96.0
