latitude,longitude,name,elevation
-39.141594,177.88441,Pūtoetoe,366.0
-39.187122,177.88255,Rahuimokairoa,403.0
-38.90379,177.70586,Rangikahikitia,658.0
-38.8041,177.68431,Powhirikahawai,634.0
-38.5757,177.89796,Taumatapātītī,116.0
-38.56904,177.93785,Whaitiripapā,125.0
-39.028805,177.56026,Opurua,154.0
-38.614468,178.16418,Takipua,219.0
-38.589935,178.17604,Tikihorohoro,110.0
-39.157932,177.84407,Taupiri,370.0
-38.561363,178.19698,Te Rewa,125.0
-38.557262,178.15982,Pateika,243.0
-38.64247,178.13414,Tatapōuri,238.0
-38.75552,177.95927,Te Kurī,177.0
-38.649837,177.56157,Poariki,592.0
-38.519188,178.00446,Ōmarutipi,326.0
-38.557735,178.10225,Pukeakura,475.0
-38.561783,177.93994,Te Kotingaomōkaituatini,219.0
-38.59612,177.98842,Waipura,342.0
-38.56728,177.89955,Tūmokonui,102.0
-38.55544,177.95865,Te Matatū,235.0
-38.503906,177.9576,Pukematai,130.0
-38.508587,178.0114,Te Patukōura,344.0
-39.04398,177.77574,Ohiti,200.0
-39.022964,177.7191,Paokuhukura,318.0
-38.85172,177.89955,Ōraki,288.0
-38.72524,177.89648,Te Haranga,228.0
-38.758347,177.89523,Takarangi,270.0
-38.886208,177.71002,Pukeronui,581.0
-38.859924,177.71277,Pūkaroronui,740.0
-38.895756,177.66447,Te Kaihekiapanui,735.0
-38.559406,178.03314,Taraokamau,94.0
-39.001995,177.87001,Rakauwhakatangitangi,344.0
-38.889763,177.89107,Te Kainga,400.0
-38.844494,177.81789,Te Rimuomaru,718.0
-38.936646,177.64691,Tangihanga,627.0
-38.928646,177.58543,Taungaruawahine,458.0
-38.953106,177.58083,Tirotirowhitu,380.0
-38.87338,177.52744,Tipua,318.0
-38.99176,177.81696,Taumataoriaki,354.0
-38.96087,177.56113,Whakaumu,454.0
-38.855762,177.74814,Pukehoe,644.0
-38.904667,177.83745,Hīwera,532.0
-38.959023,177.78899,Mōrere Hill,337.0
-38.937805,177.70541,Pukeorapa,677.0
-39.00851,177.84387,Mahanga,236.0
-38.818577,177.90721,Maunganui,221.0
-38.819534,177.66525,Te Houopuanga,602.0
-38.764942,177.62178,Te Āpiti,638.0
-38.506252,177.513,Kaiwhaka,796.0
-38.51519,177.6244,Paeroa,431.0
-38.66577,177.81682,Gentle Annie Hill,327.0
-38.52661,178.02281,Tiritiri,395.0
-38.549667,177.99411,Motuapouahi,363.0
-38.604153,178.07573,Motukeo,428.0
-38.664097,178.06862,Waikirikiri,199.0
-38.67753,178.03122,Titirangi,129.0
-38.69924,178.0634,Tuaheni Hill,121.0
-38.86076,177.9097,Whareongaonga,290.0
