latitude,longitude,name,elevation
-3.27,-78.21528,Loma de Iglart Nalt,1237.0
-3.4775,-78.23028,Loma Kapnalm,1740.0
-3.455833,-78.236664,Loma Yantsas,1487.0
-3.360556,-78.24611,Cerro Tachank,1354.0
-3.173333,-78.23583,Contrafuerte de Coangos,1225.0
-3.186389,-78.06944,Cerro Yawá Naint’,1698.0
-3.310556,-78.135,Cerro Yawá Naint’,2207.0
-2.861944,-77.96555,Loma Tiapnaint,785.0
-2.8025,-77.912224,Loma Tunduinain,848.0
-3.098333,-77.96167,Contrafuerte Cusumasa Bumbuisa,1446.0
-3.0358465,-77.93306,Cerro Kaputna,570.0
-3.035833,-77.93306,Cerro Huinchinguen,570.0
-3.2950654,-78.32628,Cordillera del Cóndor,2950.0
-2.9928136,-78.457016,San Luis,1555.0
-3.1045773,-78.46006,Cerro Catazho,1940.0
