latitude,longitude,name,elevation
-32.65119,134.59242,Black Hill,96.0
-32.68863,135.17503,Chilpuddie Hill,182.0
-33.20861,135.1368,Cocata Hill,161.0
-32.729,134.99176,Condada Hill,156.0
-32.80866,135.17377,Minnipa Hill,185.0
-33.01345,134.68602,Mount Cooper,205.0
-33.14094,135.10735,Mount Damper,156.0
-32.50649,135.20264,Mount Granite,310.0
-33.1388,134.67499,Mount Misery,65.0
-32.72845,135.40617,Mount Sturt,405.0
-33.47563,135.14182,Mount Wedge,249.0
-32.55907,135.44534,Paney Hill,454.0
-32.56786,135.41673,Polturkinna Hill,414.0
-32.71335,134.87308,Poochera Hill,139.0
-33.18081,135.22557,Pordia Hill,101.0
-32.521687,135.32178,Scrubby Peak,434.0
