latitude,longitude,name,elevation
51.960026,-124.68096,Martin Mountain,1526.0
51.864258,-124.51191,Tatla Hill,1505.0
51.639214,-124.522575,ʔEniyud,2880.0
51.63963,-124.85025,Whitesaddle Mountain,2951.0
51.52323,-124.978325,Camel Mountain,3008.0
51.540684,-124.862495,Rusty Peak,3018.0
51.606773,-124.79895,Blackhorn Mountain,3014.0
51.590584,-124.68581,Razorback Mountain,3183.0
51.523495,-124.71188,Ottarasko Mountain,3013.0
51.80661,-125.08695,Perkins Peak,2840.0
51.99938,-125.35412,Mount McClinchy,2408.0
51.607037,-124.79937,Blackhorn Mountain,3033.0
51.59096,-124.68539,Razorback Mountain,3162.0
51.61014,-125.261024,Septentrion Spires,2735.0
51.64264,-125.233505,Mount Astarte,2957.0
51.613678,-125.25882,Septentrion Spires,2797.0
51.575275,-125.28472,Mount Zeus,2986.0
51.608746,-125.26613,Septentrion Spires,2617.0
51.628235,-125.22476,Mount Juno,2638.0
51.569977,-125.252525,Manitou Peak,2755.0
51.616814,-125.35347,The Cyclops,2717.0
51.548107,-125.26973,Hephaestus Peak,2707.0
51.624947,-125.15266,Mount Vishnu,2968.0
51.689056,-125.23004,Hermes Peak,2933.0
51.51572,-125.24068,Delusion Peak,2855.0
51.5165,-125.291504,Frontier Mountain,2854.0
51.61242,-125.16403,Byamee Mountain,2942.0
51.629734,-125.123314,Siva Mountain,2870.0
51.652325,-125.14509,Osiris Peak,2746.0
51.59533,-125.34692,Fenris Mountain,2860.0
51.59668,-125.28561,Pegasus Peak,2793.0
51.59648,-125.18663,Mount Danaus,2584.0
51.569447,-125.324776,Mount Thor,2909.0
51.567184,-125.30039,Kali Peak,2803.0
52.01011,-125.160385,Mount Nogwon,2198.0
51.54744,-125.35814,Trident Tower,2679.0
51.522346,-125.40234,Sedna Peak,2480.0
51.532814,-125.419174,Culbert Crag,2567.0
