latitude,longitude,name,elevation
-25.025251,-47.925503,Morro de São João,137.0
-25.02807,-47.912037,Morrete,42.0
-25.165195,-47.91201,Ilha do Cambriú,92.0
-24.745392,-47.724945,Morro do Inglês,199.0
-24.839159,-47.85164,Serra do Cordeiro,692.0
-24.66558,-47.514748,Morro do Barreiro,490.0
-24.87876,-48.259922,Mirante da Embratel,950.0
-25.420782,-48.24854,Morro das Pacas,89.0
-25.413996,-48.239033,Morro da Colônia,198.0
-25.385778,-48.22131,Morro do Barbado,189.0
-25.383587,-48.21339,Morro da Pedra Branca,89.0
-25.393509,-48.202347,Morro do Valo,66.0
-25.330528,-48.197075,Morro do Canudal,242.0
-25.287563,-48.21109,Morro do Sebuí,245.0
-25.233759,-48.13804,Morro do Bico Torto do Rio Branco,386.0
-25.243546,-48.10011,Morro da Palha,174.0
-25.218128,-48.184467,Morro do Bico Torto,575.0
-24.872683,-48.195953,pico braço feio,1109.0
-24.96174,-48.029648,Mandira,960.0
-24.943874,-48.218056,pico da Divisa,1280.0
-25.1441,-48.155857,Cataia,1040.0
-25.142471,-47.984737,cardoso,800.0
-25.433056,-48.458767,Morro do Cedro,134.0
-25.336897,-48.484867,Canoa Velha,68.0
-24.692863,-47.544067,Morro do Espia,343.0
-25.286844,-48.210136,Morro do Sebuí,255.0
-24.573906,-47.559128,Morro do Ararquara,210.0
-25.142982,-48.193577,Morro da Palha,323.0
