latitude,longitude,name,elevation
55.551632,-127.61932,Mount Thomlinson,1753.0
56.470596,-127.88708,Stephen Peak,1810.0
56.468815,-127.62364,Notchtop Peak,2233.0
55.668205,-127.85631,Mount Pope,1559.0
56.2971,-127.80277,Babiche Hill,1082.0
56.047432,-127.79385,Mount Tommy Jack,2123.0
56.46299,-128.15906,Blackwater Peak,1861.0
56.126137,-128.00311,Poison Mountain,1150.0
55.942966,-127.99239,Kuldo Mountain,1703.0
55.81211,-127.71303,Shelf Ridge,1843.0
55.70673,-127.81479,Cutoff Mountain,1643.0
55.738594,-127.64299,Shelf Ridge,927.0
