latitude,longitude,name,elevation
42.109413,-73.49624,Bash Bish Mountain,579.0
42.157036,-73.48151,Mount Fray,580.0
42.278698,-73.46206,Bald Mountain,558.0
42.33592,-73.485115,Beebe Hill,536.0
42.044415,-73.492584,Brace Mountain,706.0
42.431194,-73.46817,Bristol Hill,399.0
42.373695,-73.41316,Deane Hill,508.0
42.34592,-73.45956,Fog Hill,544.0
42.312866,-73.42511,Harvey Mountain,627.0
42.365086,-73.46928,Mercer Mountain,552.0
42.310364,-73.44344,Pinnacle Point,595.0
42.391197,-73.43816,Rattlesnake Den,448.0
42.25592,-73.49178,Shepard Hill,496.0
42.134342,-73.49528,Sunset Rock,545.0
42.431473,-73.41594,The Knob,491.0
42.49703,-73.42011,West Hill,456.0
42.22759,-73.471504,White Hill,510.0
42.46203,-73.16122,Day Mountain,546.0
42.440365,-73.16066,Tully Mountain,631.0
42.192867,-73.100105,The Pinacle,477.0
42.426476,-72.6787,Hog Mountain,293.0
42.383423,-72.594536,Kings Hill,55.0
42.43342,-72.952324,Parsons Hill,537.0
42.157593,-72.952324,Pebble Hill,424.0
42.271942,-73.30211,Lauras Tower,436.0
42.41314,-73.2851,Osceda Mountain,544.0
42.077873,-72.70648,Provin Mountain,159.0
42.11237,-73.48562,Mount Washington,508.0
42.139534,-73.15844,Abbey Hill,544.0
42.081757,-73.311226,Alum Hill,329.0
42.06189,-73.4751,Mount Ashley,725.0
42.360363,-73.315384,Baldhead,507.0
42.336197,-73.16205,Bald Top,624.0
42.185646,-73.43706,Baldwin Hill,304.0
42.251476,-73.18011,Baldy Mountain,571.0
42.45342,-73.06649,Barret Hill,573.0
42.050095,-73.16622,Barry Hill,497.0
42.114815,-73.36817,Bears Den,247.0
42.302032,-73.145935,Becket Mountain,663.0
42.073704,-73.26344,Benton Hill,408.0
42.48135,-73.19889,The Boulders,409.0
42.07787,-73.33845,Bowman Hill,241.0
42.115925,-73.288445,Brush Hill,441.0
42.129257,-73.13844,Buck Hill,494.0
42.131004,-73.43185,Mount Bushnell,555.0
42.121952,-73.49214,Cedar Mountain,570.0
42.172314,-73.171776,Chestnut Hill,561.0
42.202312,-73.36205,Christian Hill,276.0
42.070927,-73.24539,Cleveland Mountain,442.0
42.2437,-73.21066,Cobble Hill,414.0
42.400085,-73.287605,The Cobble,471.0
42.093704,-73.226776,Cooks Ledge,402.0
42.35981,-73.368996,Cone Hill,365.0
42.428974,-73.22177,Court Hill,326.0
42.102036,-73.162056,Cowles Hill,537.0
42.132217,-73.457726,Mount Darby,619.0
42.38703,-73.22427,Dewey Hill,511.0
42.45925,-73.34538,Doll Mountain,586.0
42.2437,-73.16066,Dorman Mountain,595.0
42.144257,-73.23539,Dry Hill,531.0
42.13259,-73.489006,Dugway Hill,565.0
42.286198,-73.38094,Dunbar Hill,362.0
42.16981,-73.33567,East Mountain,542.0
42.18898,-73.34483,East Rock,456.0
42.12498,-73.48001,Mount Ethel,588.0
42.26148,-73.32513,Evergreen Hill,294.0
42.25509,-73.35511,Flag Rock,427.0
42.079258,-73.25178,Ford Hill,426.0
42.051258,-73.481995,Mount Frissell,747.0
42.1687,-73.21066,Halls Hill,468.0
42.075523,-73.17581,Higley Hill,518.0
42.185646,-73.181496,Hunger Mountain,539.0
42.14351,-73.43886,Jug End,454.0
42.153423,-73.343445,June Mountain,372.0
42.218143,-73.14261,Kingsbury Mountain,581.0
42.343975,-73.28844,Lanier Hill,391.0
42.11883,-73.25006,Leffingwell Hill,446.0
42.114536,-73.36206,Little Johnny Mountain,248.0
42.195087,-73.27872,Livermore Peak,560.0
42.409252,-73.28872,Mahanna Cobble,578.0
42.310642,-73.38983,Maple Hill,532.0
42.273697,-73.35233,Monument Mountain,322.0
42.166756,-73.164276,Morley Hill,561.0
42.48564,-73.22316,Oak Hill,424.0
42.368977,-73.21566,October Mountain,598.0
42.387863,-73.32733,Osceola Mountain,469.0
42.420918,-73.37927,Perry Peak,631.0
42.494526,-73.32011,Pine Mountain,680.0
42.32092,-73.25649,The Pinnacle,370.0
42.082035,-73.43206,Mount Race,723.0
42.313976,-73.30233,Rattlesnake Hill,475.0
