latitude,longitude,name,elevation
18.5331,-74.3831,Chaîne Découverte,493.0
18.551899,-74.35565,Morne Deriague,672.0
18.580698,-74.39575,Morne Balandier,208.0
18.589664,-74.263466,Morne Castache,746.0
18.591358,-74.23819,Mont des Cartaches,672.0
18.595015,-74.15205,Morne Rouda,202.0
18.599323,-74.09891,Morne Sarazin,193.0
18.649023,-74.13969,Morne Fond Rouge,264.0
18.502312,-74.4201,Morne Mercier,330.0
18.516872,-74.386826,Morne Tapona,424.0
18.502245,-74.35668,Morne Roc,465.0
18.527027,-74.34543,Morne Blanche,334.0
18.621887,-74.10221,Morne Chateau,179.0
18.612495,-74.20335,Morne Chaineau,395.0
18.612022,-74.23263,Morne Collet,319.0
18.635712,-74.21564,Morne Découverte,439.0
18.63564,-74.16423,Morne Jn. Philippe,494.0
18.562843,-74.35889,Morne Malette,576.0
18.573215,-74.29718,Monts de Cartache,538.0
18.53049,-74.29118,Morne Linton,313.0
18.524824,-74.31851,Morne Granger,314.0
18.570024,-73.96897,Morne Rimbeau,459.0
18.622189,-73.767654,Gros Morne,239.0
18.525888,-73.71925,Morne Bina,552.0
18.5083,-73.71024,Morne l'État,457.0
18.522686,-73.73052,Morne Besson,439.0
