latitude,longitude,name,elevation
-13.333398,-72.54361,Nevado Salkantay,6271.0
-13.157266,-72.53476,Cerro Putukusi,2620.0
-13.162301,-72.5654,Cerro San Miguel,2900.0
-13.289466,-72.50288,P'allqay,5422.0
-13.360838,-72.59351,Tukarway,5928.0
-13.174728,-72.54188,Montaña Machupicchu,3061.28
-13.338758,-72.88689,Cerro Victoria,3885.0
-13.156665,-72.54598,Montaña Huayna Picchu,2693.0
-13.402677,-72.66778,Amparay,5418.0
-13.198784,-72.79744,Chawpimayu,5313.0
-13.247673,-72.8207,Saksarayuq,5918.0
-13.397738,-72.6077,Suray,5428.0
-13.300741,-72.58008,Wamantay,5473.0
-13.250693,-72.85957,Chuqitakarpu,5512.0
-13.377792,-72.741196,Kiswar,5771.0
-13.351532,-72.820915,Quriwayrachina,5365.0
-13.16097,-72.546715,Huchuy Picchu,2479.0
-13.361324,-72.579636,Nevado Humantay,5638.0
