latitude,longitude,name,elevation
34.66071,-80.29507,Hebron Hill,150.0
34.57182,-80.16812,High Rock,86.0
34.586823,-80.11757,Horseshoe Mountain,118.0
34.695988,-80.33201,Jumping Hills,183.0
34.635433,-79.787285,Beattie Hill,24.0
34.587933,-80.11923,Sugarloaf Mountain,139.0
34.909878,-80.20339,Gordon Mountain,202.0
35.492638,-79.91754,Wysner Mountain,281.0
35.307365,-80.05311,Buzzard Mountain,212.0
35.32042,-80.0495,Horse Trough Mountain,235.0
35.33542,-80.04422,Walker Mountain,222.0
35.347466,-80.0375,Dennis Mountain,219.0
35.370132,-80.01984,Lick Mountain,250.0
35.282364,-80.04672,Shelter Mountain,214.0
35.252644,-79.891716,Buck Mountain,180.0
35.46764,-79.89782,Abner Mountain,268.0
35.383472,-80.00811,Rabbit Mountain,223.0
35.437084,-80.10589,Palmer Mountain,200.0
35.46014,-80.00421,Cole Mountain,156.0
35.401806,-80.05866,Falls Mountain,238.0
34.88099,-80.23951,Becky Hill,163.0
34.986263,-79.9245,Clark Mountain,145.0
34.990986,-79.82061,Coggins Hill,116.0
35.472637,-79.95171,Dark Mountain,289.0
35.021263,-79.943665,Ingram Mountain,166.0
35.49875,-79.9431,Long Mountain,269.0
35.21209,-79.835045,Luther Mountain,134.0
35.247368,-80.101166,Morgan Mountain,127.0
35.092373,-80.3984,Polk Mountain,205.0
35.07904,-80.285065,Rebel Hill,185.0
35.406807,-79.99866,Buck Mountain,254.0
35.386806,-80.080055,Fall Mountain,216.0
35.37403,-80.08172,Hattaway Mountain,254.0
35.44125,-79.972824,Morris Mountain,247.0
35.352364,-80.092834,Morrow Mountain,276.0
35.25042,-79.91116,Piney Mountain,151.0
35.328754,-80.098114,Stony Mountain,218.0
35.366253,-80.077835,Sugarloaf Mountain,257.0
35.357918,-80.07117,Tater Top Mountain,196.0
35.40431,-80.04144,Shingle Trap Mountain,258.0
35.428474,-79.9906,Bunnel Mountain,188.0
35.479862,-79.99143,Round Mountain,226.0
35.459026,-79.96477,Horse Mountain,260.0
35.457916,-79.97449,Joe Mountain,236.0
35.47125,-79.93282,Flint Hill,277.0
35.408752,-79.882545,Cottonstone Mountain,253.0
35.41764,-79.9306,Jenny Wright Mountain,271.0
35.451252,-79.992546,Millstone Mountain,205.0
35.365974,-80.058945,Mill Mountain,159.0
