latitude,longitude,name,elevation
-23.40111,132.39479,Mount Zeil,1531.0
-23.40288,131.50172,Blanche Tower,1034.0
-22.85415,131.82898,Central Mount Wedge,1095.0
-22.63563,131.70688,Djabangardi Hill,675.0
-23.36502,132.01086,Haast Bluff,1118.0
-23.42242,131.56454,Mount Crawford,1083.0
-23.35651,131.9128,Mount Edward,1423.0
-23.3379,132.23457,Mount Heuglin,1056.0
-23.26562,131.77919,Mount Larrie,1070.0
-23.35935,131.9645,Mount William,1228.0
-23.41867,131.99986,Round Hill,822.0
-22.75129,132.22131,West Bluff,703.0
