latitude,longitude,name,elevation
-19.02773,-49.553593,Serra da Mesa,720.0
-19.0299,-49.526836,Serra da Cigana,707.0
-18.762321,-49.540043,Serra do Bauzinho,760.0
-18.799887,-49.63486,Serra do Baú Velho,735.0
-19.361885,-49.623238,Morro Cambaúba,715.0
-19.082954,-50.002426,Morro da Furninha,667.0
-19.09179,-49.980152,Morro Volta Linda,748.0
-19.118916,-49.99879,Serra dos Patos,708.0
-19.224459,-50.090416,Serra do Machado,660.0
-19.24486,-50.08961,Serra dos Arantes,669.0
-19.231514,-50.032238,Morro da Rapadura,643.0
-19.199549,-50.010376,Morro da Flaviolândia,639.0
-19.285812,-49.900566,Serra da Grama,724.0
-19.245676,-49.925064,Serra do Enganoso,734.0
-19.228,-49.75224,Serra de São Lourenço,690.0
-19.203976,-49.765244,Serra de São Lourenço,646.0
-19.203133,-49.684998,Morro das Éguas,650.0
-19.138866,-50.297646,Serra da Catingueira,628.0
