latitude,longitude,name,elevation
-11.829588,-76.046135,Putka,5350.0
-11.992846,-75.99331,Paryaqaqa,5750.0
-11.9747095,-76.01906,Qullqip'ukru,5658.0
-11.938939,-76.05339,Suyruqucha,5600.0
-11.955062,-76.083435,Wararayuq,5354.0
-11.9381,-76.14249,Huacaypaca,5365.0
-11.929198,-76.07159,Phaqcha,5538.0
-11.923823,-76.056656,Nurma,5508.0
-11.9025755,-76.043846,Antachayri,5700.0
-11.895997,-76.0651,Paca,5550.0
-11.85253,-76.05481,Qarwachuku,5507.0
-11.804044,-76.04773,Jaico,5300.0
-11.736823,-76.04224,Chumpe,5250.0
-11.817654,-76.11519,Juní,5310.0
-11.866438,-76.088844,Qunqusyantaq,5538.0
-11.835631,-76.190384,Llipina,5250.0
-11.897621,-76.24411,Uco,5262.0
-11.917441,-75.975975,Tukumach'ay,5357.0
-12.147618,-75.95314,Jatunpauca,5400.0
-12.183193,-75.87898,Acovilca,5467.0
-12.215911,-75.93615,Altarniyoc,5346.0
-12.237218,-75.93512,Padrecaca,5362.0
-12.270265,-75.986786,Nevado Huayna,5500.0
-12.259172,-75.95897,Nevado Ticlla,5897.0
-12.234869,-75.9686,Qullec,5500.0
-12.22799,-75.993484,Acospalca,5445.0
-12.399224,-75.6457,Nevado Tanranioc,5400.0
-12.420684,-75.662865,Nevado Toroyoc,5400.0
-11.869959,-76.04368,Huallacancha,5500.0
-11.893946,-75.981285,Tunshu,5730.0
-11.542505,-76.24545,Rajuntay,5475.0
-11.596248,-76.36305,Cerro Milloc,4920.0
-11.585119,-76.18109,Anticona,5150.0
-11.579275,-76.172874,Yanasinqa,5400.0
-11.613982,-76.21775,Jirishmachay,5000.0
-11.603988,-76.219925,Tictimachay,5000.0
-11.838246,-76.05471,Nevado Yantayo,5300.0
-11.893581,-76.05156,Sullcon,5650.0
-11.911947,-76.05661,Panchacoto,5450.0
-12.065928,-76.444275,Cinco Cerros,3580.0
-11.545023,-76.243355,Rajuntay Sur,5230.0
-11.568078,-76.28914,Quriqucha,5000.0
-11.69975,-76.338585,Qarwa Ranra,5070.0
-11.718405,-76.3309,Yana Yana,5272.0
