latitude,longitude,name,elevation
-26.46309,122.7896,Boondin Hill,530.0
-25.65646,122.80198,Coorarinee Hill,481.0
-25.595442,122.96631,Cooringabba Hill,472.0
-25.73843,122.8414,Karinga Hill,491.0
-25.53521,123.10473,Keartland Hills,463.0
-25.85214,123.14949,Milyouwaringo Hill,491.0
-25.56525,123.23885,Mount Archie,472.0
-25.94108,122.52835,Mount Hoskin,538.0
-26.22336,123.1759,Mount Lancelot,493.0
-25.77316,122.94587,Mount Onslow,495.0
-25.6674,122.98241,Mount Pritchard,484.0
-25.99333,122.66818,Mount Throssell,551.0
-26.48336,123.27277,Point Katherine,513.0
-26.35384,123.1882,Red Hill,478.0
-25.57427,122.71507,Wogalgoo Hill,523.0
