latitude,longitude,name,elevation
53.79871,-120.001274,Intersection Mountain,2452.0
54.46452,-120.448006,Mount Hamelin,2154.0
54.427456,-120.43142,Mount Belcourt,2251.0
54.48958,-120.01734,Compass Hill,1637.0
54.385918,-120.049484,Omega Hill,1827.0
54.397038,-120.13331,Ptarmigan Mountain,2116.0
54.330963,-120.00687,Dinosaur Ridge,1584.0
54.3661,-120.30921,Secus Mountain,2237.0
54.338623,-120.05402,Saxon Ridge,1679.0
54.254726,-120.43476,Picture Mountain,2372.0
54.30751,-120.25337,Nekik Mountain,2010.0
54.33748,-120.4003,Muinok Mountain,2333.0
54.329845,-120.0942,Saxon Ridge,1685.0
54.260796,-120.33743,Meosin Mountain,2168.0
54.26661,-120.39561,Mokasis Mountain,2347.0
54.130093,-120.40199,Etim Mountain,2149.0
54.236507,-120.38654,Manitou Mountain,2362.0
54.16259,-120.36931,Mount Carr-Hilton,2301.0
54.162117,-120.06696,Mount Minnes,2423.0
54.13107,-120.45958,Ochakwin Mountain,2027.0
54.216362,-120.48688,Watin Mountain,2317.0
54.06666,-120.39426,Awasis Mountain,2697.0
54.049706,-120.025925,Cheval Hill,2001.0
54.026222,-120.35763,Edgegrain Mountain,2484.0
54.067085,-120.375534,Koona Mountain,2697.0
54.122536,-120.253975,Moonias Mountain,2423.0
54.123432,-120.16697,Mount Hanington,2575.0
54.057983,-120.32693,Mount Ida,3200.0
54.073128,-120.167046,Mount Jarvis,2099.0
54.005787,-120.09861,Mount Ruth,2533.0
54.057068,-120.17377,Mount St. Andrew's;Mount St. Andrews,2606.0
54.029644,-120.243225,Mount St. David,2636.0
54.001415,-120.26312,Mount St. George,2789.0
54.005066,-120.283936,Mount St. Patrick,2911.0
54.10612,-120.33573,Netim Mountain,2332.0
54.068085,-120.42854,Walrus Mountain,2789.0
53.99225,-120.32522,Dix Lacs Mountain,2575.0
53.97513,-120.3617,Dorsal Mountain,2636.0
53.970936,-120.39859,Kitchi Mountain,2851.0
53.936005,-120.386406,Mount Sir Alexander,3275.0
53.923363,-120.39363,Nilah Peak,2972.0
53.911575,-120.33617,Obelisk Peak,2545.0
53.916073,-120.450096,Pommel Mountain,2850.0
53.79114,-120.47653,Wallop Mountain,2324.0
53.872227,-120.02739,Bastille Mountain,2545.0
53.962418,-120.064415,Broadview Mountain,2454.0
53.979794,-120.07845,Francis Peak,2423.0
53.778484,-120.127205,Idol Peak,2332.0
53.887764,-120.13177,Mount Buchanan,2728.0
53.94041,-120.17067,Mount Cross,2454.0
53.883068,-120.00175,Mount Côté;Mount Cote,2391.0
53.90341,-120.0694,Wallbridge Mountain,2535.0
53.927845,-120.06397,Wapiti Mountain,2393.0
53.9597,-120.2125,Wishaw Mountain,2606.0
53.638638,-120.44514,Mount Bagg,2314.0
53.568657,-120.4277,Mount Rider,2513.0
53.718838,-120.32766,Forgetmenot Mountain,2227.0
53.51677,-119.52331,Rasul Peak,2728.0
53.545616,-119.78018,Adventist Peak,2401.0
53.595085,-120.38029,Gagool Peak,2416.0
53.581352,-120.3178,Ghostal Peak,2294.0
53.513374,-119.84505,Loren Peak,2253.0
53.535,-119.8983,Mount Pauline,2653.0
53.536034,-119.96178,Mount Walschaerts,2363.0
53.50479,-120.21034,Penecostal Peak,2427.0
53.579636,-120.11181,Presbyterian Peak,2398.0
53.515778,-120.38647,Twala Peak,2387.0
53.674736,-120.053444,Baroque Peak,2324.0
53.6011,-119.7911,Big Shale Hill,2210.0
53.8061,-119.9497,Casket Mountain,2231.0
53.6092,-119.9328,Interpass Ridge,2362.0
53.647957,-120.28347,Knox Peak,2337.0
53.7406,-119.8736,Mount Fetherstonhaugh,2088.0
53.6639,-119.7394,Mount Forget,2121.0
53.704605,-120.2409,Mount Gluck,1907.0
53.65,-119.8833,Mount Jobe,2301.0
53.6953,-119.8408,Mount Morkill,2286.0
53.738148,-119.789505,Mount Sprague,2530.0
53.681946,-120.10803,Mount Strauss,2127.0
53.6161,-119.7164,Mount Talbot,2373.0
53.70804,-119.899635,Mount Verdi,2336.0
53.69,-119.6544,Mount de Veber,2573.0
53.66993,-120.00057,Ptomaine Peak,2350.0
53.69774,-120.14305,Seria Peak,2255.0
54.1686,-119.9889,Coal Ridge,2271.0
54.0447,-119.9078,George Peak,2412.0
54.0772,-119.9972,Kakwa Mountain,2295.0
53.9839,-119.9672,La Creche Mountain,2314.0
54.1794,-120.0014,Mount Gorman,2380.0
53.9958,-120.2042,Mount Ian Monroe,2179.0
54.045,-119.9203,Mount May,2450.0
54.2903,-119.9917,Mount Torrens,2220.0
