latitude,longitude,name,elevation
-28.39553,29.279016,Rensburgskop,2190.0
-28.271988,29.216568,Platberg,2398.0
-28.289793,29.207829,Platberg,2345.0
-28.243828,29.17096,Platberg,2321.0
-28.185291,29.188835,Mooihoekkop,2280.6
-28.155111,29.157759,Glen Paul,2142.4
-28.189775,29.191038,Mooihoekkop,2286.0
-28.3983,29.3383,Moorddraai,2016.8616
-28.4767,28.5133,Koeberg,2469.7944
-28.4158,29.2542,Manyenyeza,2179.9297
-28.329659,29.066885,Baker's Kop,2025.8
-27.7117,29.3025,Aasvoëlkop,2290.0
-28.3008,28.765,Korfskop,1964.7
-28.4925,28.6333,Wodehouse Kop,2432.9
-27.9475,29.2258,Tafelkop,2151.0
-27.9058,29.2292,Spitskop,2117.8
-28.3608,28.8375,Elandsrivierkop,1969.9
-27.7033,29.2767,Spitskop,2223.8
-28.4967,29.265,Tintwa,2031.8
-28.3583,28.9525,Mount Paul,2023.0
-28.4083,28.6433,Rooiberg,2087.0
-28.2175,29.1525,Loskop,2169.0
-28.0783,29.405,Metsana,2035.8
-28.4383,28.7742,Skuinskop,1987.0
