latitude,longitude,name,elevation
51.755302,6.0630517,Pölsberg,78.0
51.759388,6.067549,Negenurenberg,87.0
51.770367,6.0750103,Stoppelberg,92.0
51.768055,6.008217,Brandenberg,90.0
51.76783,6.071491,Treppkesberg,84.0
51.751568,6.062622,Köningsstuhl,64.0
51.77152,6.0881705,Rupenberg,96.0
51.775494,6.090225,Köhlerberg,74.0
51.750072,6.0537314,Geldenberg,89.0
51.77307,6.1674714,Papenberg,33.0
51.76937,5.9974647,Drüller Berg (Drölsenberg),76.0
51.746563,5.919528,Kiekberg,79.0
52.04228,6.065101,Prins Willemberg,68.0
51.79188,6.1240945,Sternberg,86.0
51.741856,5.9591007,Jan,66.0
51.757996,6.0520873,Mottmansberg,58.0
52.063972,5.932083,Galgenberg,103.0
51.749702,6.0493636,Godlofsenberg,81.0
51.747257,6.047805,Rauwenberg,70.0
51.739746,5.961078,Jäje,54.0
51.921127,6.2344947,Hettenheuvel,93.0
51.788666,6.115525,Klever Berg,106.0
51.819416,5.9460645,Duivelsberg,73.63
51.7664,6.0878925,Mönnikenberg,65.0
52.318546,6.4210696,Holterberg,62.0
51.766655,6.0782166,Rosenbordenberg,81.0
52.043087,6.0849357,Carolinaberg,49.0
52.14179,6.428276,Lochemse Berg,49.2
51.757767,6.015165,Lentsenberg,85.0
51.761433,6.0098066,Pölhögt,60.0
51.77388,6.0860515,Grote Högt,70.0
51.78086,6.079032,Maselberg,58.0
51.74656,6.0392437,Mussoolsenberg,69.0
51.763645,6.014651,Beginenberg,76.0
51.74731,6.024335,Hauberg,68.0
51.757195,5.9830556,Freilenberg,71.0
51.755013,5.976988,Hertenkop,50.0
51.750767,5.9710217,Hunsköbel,62.0
52.094166,5.828322,Franse berg,54.0
51.6435,6.442545,Heesberg,74.1
51.635918,6.4459443,Wolfsberg,74.9
52.046413,5.526682,Emminkhuizerberg,22.0
51.95179,5.600888,Grebbeberg,52.0
52.335728,6.417246,Grote Koningsbelt,75.5
52.234623,5.857884,Torenberg,107.0
52.038067,5.998974,Signaal Imbosch,109.9
52.438698,6.0043015,Wezeperberg,45.0
52.053925,6.018917,Elsberg,87.5
52.464455,6.0448976,Trijselenberg,42.0
52.024345,5.999473,Zijpenberg,106.0
51.966377,5.6966014,Wageningse Berg,43.0
51.76939,6.0031567,Vossenhögt,53.0
51.64915,6.4706063,Fürstenberg,75.0
52.412098,6.0341587,Tonnenberg,32.0
51.991894,5.537664,Sparreboomsche Berg,54.8
51.999477,5.5070305,Elsterberg,62.0
52.321644,5.6512694,Zandduin,20.0
52.014698,6.0094132,Dassenberg,73.0
52.034462,6.008545,Tafelberg,103.0
52.056232,5.9880533,Grijze Berg,57.8
52.05608,5.997229,Imbosberg,86.1
52.003204,5.9848356,Keienberg,51.0
51.89131,6.2579684,Mengelenberg,62.0
52.308746,5.6515656,Haspelberg,21.0
52.033627,6.0770564,My Ladyberg,42.0
52.225094,5.688342,Bergsham,54.0
52.130302,6.441474,Kale Berg,46.0
52.1531,6.4126873,Paaschberg,25.0
51.67128,6.290422,Katzenberg,54.0
51.91339,6.219104,Keurvorstenheuvel,82.0
51.90609,6.2159996,Rijsberg,76.0
51.67065,6.2070394,Sternberg,24.6
51.721676,6.3024406,Monreberg,70.0
51.681488,6.306749,Paulsberg,55.4
51.69168,6.3141127,Totenhügel,42.7
51.654446,6.2811775,Klutenberg,40.1
51.647602,6.291771,Gochfortzberg,46.3
51.661327,6.28358,Rother Berg,49.5
52.47298,6.407478,Archemerberg,78.0
51.62508,6.3718424,Krobsberg,76.0
51.62462,6.385916,Dürsberg,80.6
52.233246,6.4738445,Dingspelerberg,22.0
51.632927,6.4611363,Drei-Bäumchen-Berg,74.4
51.621872,6.47366,Rothersberg,33.5
51.59054,6.4142165,Stebbingsberg,33.2
51.586967,6.4520273,Haagscher Berg,59.7
51.741505,6.2449784,Galgenberg,33.3
51.536636,6.164755,Dikkenberg,30.6
51.51542,6.1731615,Trappenberg,37.5
51.77368,5.813627,Donderberg,16.0
51.80379,5.9218726,Flierenberg,93.44
51.794273,5.9027667,Muntberg,92.1
51.829002,5.9092073,Stollenberg,83.0
51.780254,5.901705,Hooge Hoenderberg,81.1
51.771935,5.914156,Wolfsberg,77.8
51.831097,5.909462,Boterberg,46.0
51.742275,5.9325433,Sint-Maartensberg,66.1
51.740578,5.9263744,Sint-Jansberg,59.0
51.75758,5.913192,Papenberg,75.0
51.828484,5.905502,Zonnenheuvel,81.76
51.8061,5.8852644,Hoge Langenberg,63.0
51.803818,5.8906155,Lage Langeberg,65.7
51.846672,5.860858,Hessenberg,22.8
51.84778,5.8631635,Hundisberg,28.4
51.8486,5.8644447,Sint-Jansberg,27.5
51.848106,5.8670754,Klokkenberg,29.4
