latitude,longitude,name,elevation
-31.891287,138.44353,Castle Rock,360.0
-32.307785,137.96909,Dutchmans Stern,820.0
-32.41518,137.99129,Devil's Peak,697.0
-32.11617,137.65373,Bluff Point,217.0
-31.92545,137.5453,Dutton Bluff,251.0
-32.02181,137.64941,Fleet Hill,201.0
-32.0361,138.25104,Hut Hill,560.0
-32.23654,137.75076,Monument Hill,103.0
-32.15225,137.9798,Mount Arden,843.8
-32.19919,138.36974,Mount Dick,485.0
-31.90686,138.314,Mount Elm,636.0
-32.43437,138.36118,Mount Helen,637.0
-32.17708,138.06398,Mount Ragless South,549.0
-32.12087,138.09947,Mount Ragless,515.0
-32.2102,137.96791,Mount White,708.0
-32.25386,137.77231,Nacoona Hill,115.0
-32.03777,137.5786,Nob Hill,246.0
-32.44423,137.9995,Patterson Hill,570.0
-32.28551,138.28374,Round Hill,388.0
-32.4591,137.93983,Saltia Hill,460.0
-32.39528,137.52444,South Tent Hill,317.07
-32.40748,138.4062,Stokes Hill,779.0
-32.1193,137.5844,Uro Bluff,276.0
-32.20269,138.46005,Uroonda Hill,639.0
-32.04391,138.3431,Watts Sugarloaf,636.0
-31.9397,138.37227,Yourambulla Peak,698.0
-31.85682,137.96428,Bald Hill,83.0
-31.69644,137.6435,Beare Hill,195.0
-31.54823,137.61627,Boret Hill,225.0
-31.76639,138.368,Mernmerna Hill,596.0
-31.55799,137.50208,Punt Hill,257.0
-31.73383,137.51807,Tower Hill,222.0
-31.812,138.41414,Wonoka Hill,630.0
-32.31601,137.9695,Dutchmans Peak,844.0
-31.950764,138.3845,Yuralypila,532.0
