latitude,longitude,name,elevation
48.23142,-3.3074083,Miniou,263.0
48.293682,-2.9323423,Butte Saint-Michel,321.0
48.323093,-2.5835428,Mont Bel-Air,339.0
48.210964,-3.4877954,Minez Zant Yann,296.0
48.184437,-3.4285984,Minez Du,306.0
48.17323,-3.4453878,Calotte Saint-Joseph,292.0
48.487377,-2.9938328,Col du Marhalla,284.0
48.329277,-2.9153802,Col de Lanfains,322.0
48.41442,-3.2085514,Col de Roc'h C'hlas Vihan,300.0
47.69168,-2.9434931,Mane er Groez,53.0
48.473763,-3.0825613,Run an Aotrou,202.0
48.47181,-3.084062,Kastell Pik,205.0
48.473183,-3.0953133,Run Bras,177.0
48.469646,-3.0789864,Run ar Gov,195.0
48.464115,-3.0791311,Run ar Groaz,182.0
48.160793,-3.077499,Le Breuil du Chêne,289.0
