latitude,longitude,name,elevation
-19.65,140.23334,Black Mountain,215.0
-20.478056,140.16194,Camel Rock,333.0
-20.004349,139.91153,Mount Cuthbert,353.0
-19.616112,140.21417,Mount Dromedary,225.0
-19.733334,139.73334,Mount Fox,340.0
-19.80139,139.98666,Mount Henry,209.0
-20.431389,140.04388,Mount Maggie,356.0
-20.362864,140.47462,Mount Malakoff,211.0
-19.953056,139.97223,Mount McKeon,206.0
-20.246944,139.87,Mount Remarkable,475.0
-20.199722,140.1786,Mount Rose Bee,285.0
-19.860556,139.8989,Mount Stanley,285.0
-19.548056,140.22667,Pigeon House Mountain,190.0
-20.44111,140.11667,Round Mountain,354.0
-19.551945,140.48167,The Knob,130.0
-20.24939,140.20453,One Tree Hill,272.0
