latitude,longitude,name,elevation
3.1039612,-73.939644,Serrania de la Macarena,1605.0
3.192996,-74.0224,Cuchilla El Oso,765.5
3.2710714,-74.04691,Alto Gobernador,877.9
3.3295615,-73.92321,Cuchilla El Tablazo,443.4
3.381523,-73.96544,Loma Alta De Tramposa,523.3
3.3972478,-73.98666,Alto El Lobo,547.1
3.4911551,-73.99193,Alto Del Tigre,677.2
3.3064473,-73.62038,Alto El Viento,304.1
3.421017,-74.43503,P.,2650.0
3.3041515,-74.42751,P.,2105.0
2.6275463,-74.4808,Cerro Peralta,726.0
2.503569,-73.8794,P.,1145.0
