latitude,longitude,name,elevation
55.045704,-6.155358,Trostan,550.0
55.02656,-6.1771283,Slievenanee,543.0
55.073757,-6.2254725,Slieveanorra,508.0
55.16209,-6.251094,Knocklayd,514.0
54.61128,-6.0184674,Divis,478.0
54.846413,-5.934486,Agnew's Hill,474.0
55.019905,-6.2239327,Skerry Hill,459.0
54.983944,-6.097963,Collin Top,429.0
54.973988,-6.123999,Mid Hill,440.0
54.881374,-6.097407,Slemish,437.9
54.96282,-6.1754737,Carncormick,436.0
55.111828,-6.2488604,Croaghan,417.0
55.03181,-6.2544217,Slievenahanaghan,418.0
55.074352,-6.1324406,Tievebulliagh,402.0
54.858574,-6.062164,Douglas Top,402.0
55.043514,-6.111361,Crockalough,402.0
54.959564,-6.1105175,Soarns Hill,403.0
55.137066,-6.1332774,Crockaneel,403.0
54.732014,-5.9102707,Slievetrue,312.0
54.802437,-6.084204,Big Collin,353.0
55.097336,-6.0630627,Cross Slieve,206.0
54.6163,-5.749527,Cairngaver,217.0
54.64821,-5.9506445,Cavehill,368.0
54.641182,-5.9810386,Squires Hill,374.0
54.677975,-5.9353228,Carnmoney Hill,232.0
54.65375,-5.957474,Collinward,360.0
55.372776,-5.771639,Cnoc Moy,446.0
55.31191,-5.779888,Beinn na Lice,428.0
55.385162,-5.7380886,The Slate,384.0
55.306,-5.7842536,Torr Mòr,414.0
55.39572,-5.5877757,Beinn Ghuilean,354.0
55.306232,-5.7432942,Torr Dubh,284.0
55.31571,-5.7609754,Beinn Bhreac,394.0
55.319374,-5.6524854,Cnoc Mor,121.0
55.348858,-5.565453,Cockalane,193.0
55.35301,-5.5373006,The Bastard,188.0
55.463554,-5.658137,Ranachan Hill,212.0
55.454792,-5.612389,Ballywilline Hill,216.0
55.28051,-5.5759153,Sanda,123.0
55.30157,-5.7777977,Beinn Theine,385.0
55.32839,-5.785265,Corr Bhan,369.0
55.332733,-5.7631207,A' Chruach,377.0
55.34679,-5.744667,Remuil Hill,302.0
55.343033,-5.725441,Amod Hill,234.0
55.346157,-5.5968666,Tod Hill,186.0
55.39108,-5.569916,Achinhoan Hill,303.0
55.386448,-5.585022,Arinarach Hill,312.0
55.392933,-5.6901646,Tirfergus Hill,260.0
55.40128,-5.73388,Skerry Fell Fad,240.0
55.388985,-5.7854366,Beinn na Faire,282.0
55.38454,-5.7548428,Creag nan Cuilean,357.0
55.366405,-5.720978,Achnaslishaig Hill,307.0
55.354843,-5.7298183,Cnoc na Greine,221.0
55.35533,-5.76355,Cnoc Reamhar,273.0
55.354523,-5.680519,Cnoc Odhar,277.0
55.48573,-5.6473594,Skeroblin Hill,203.0
55.03463,-6.0046825,Knockore,359.0
54.56774,-6.050733,Collin,328.0
54.57201,-5.850483,Braniel Hill,178.0
55.440773,-5.590455,Knock Scalbart,216.0
55.44703,-5.5805006,Knock Ruan,181.0
55.437023,-5.6053753,Balegreggan Hill,124.0
55.336277,-5.611605,Eden Hill,151.0
55.36166,-5.576187,Kerran Hill,241.0
55.46105,-5.620113,A' Chruach,202.0
55.37009,-5.682079,Cnoc nan Gabhar,239.0
55.34726,-5.792019,Sliabh a' Bhiorain,357.0
55.364914,-5.624157,Gartloskan Hill,189.0
55.370396,-5.7876797,Binnein Fithich,361.0
54.605392,-5.9987736,Black Mountain,389.0
54.77237,-5.841764,Slimero,245.0
54.78402,-6.149098,Tardree Mountain,247.0
54.908054,-5.9372945,Craigy Hill,324.0
54.885643,-6.0483866,Tiftarney,289.0
54.91074,-5.9154506,Scawt Hill,370.0
54.904125,-5.9192405,Ballycoos,361.0
54.949722,-6.0298624,Mulaghboy Hill,240.0
54.589085,-6.0139675,Black Hill,360.0
55.181084,-6.0890036,Carnanmore,379.0
55.22527,-6.361317,Lannimore Hill,207.0
55.300915,-6.209806,Slieveard,134.0
54.800335,-5.698812,Donalds Carn,141.0
54.770523,-5.7017937,Muldersleigh Hill,131.0
54.926598,-5.927341,Black Hill,381.0
55.000916,-6.428589,Long Mountain,215.0
54.76847,-6.1734657,Carnearny,319.0
