latitude,longitude,name,elevation
35.8518,27.22047,Όρος Μεγάλος,620.0
36.439167,27.3175,Profitas Ilias,654.0
35.589695,27.125307,Καλή Λίμνη,1215.0
36.403275,27.44162,Κοντσούμπας,494.0
35.52142,27.15275,Τρουλλος,609.0
35.73182,27.197697,Σκανδαλώς,430.0
36.40194,27.407227,Βουνός,403.0
36.429985,27.298475,Κεφάλα,418.0
36.42017,27.316574,Πατέλα,346.0
36.451046,27.307476,Κριάλος,571.0
36.469463,27.345295,Κάστελλος,269.0
36.39469,27.419174,Ρούσικα Χώματα,369.0
36.395,27.400335,Θυμαδερή,360.0
36.387306,27.385185,Ασλέκουσα,200.0
36.380432,27.39396,Τράχηλας,151.0
36.398342,27.387405,Γέροντας,371.0
36.408497,27.375164,Περιβόλια,245.0
36.439884,27.333172,Παλαιόκαστρο,502.0
36.468224,27.300985,Παχύ,67.0
35.529686,27.189194,Βρόδης,150.0
35.543545,27.197437,Τραούνια,440.0
35.567696,27.129826,Βούναρος,869.0
35.582558,27.119453,Στρούμπουλας,1183.0
35.612827,27.120127,Προφήτης Ηλίας,1168.0
35.62195,27.091608,Ερεσού,212.0
35.655888,27.15116,Πάχη Βουνό,605.0
35.68722,27.132757,Αγριλιοί,531.0
35.755203,27.17143,Κορύφη,589.0
35.77409,27.17336,Όρος,505.0
35.77893,27.191433,Στιόι,640.0
35.79481,27.191355,Άρδα,566.0
35.613094,27.136292,Φλάμουρα,785.0
35.727707,27.175678,Προφήτης Ηλίας,719.0
35.56972,27.163843,Κόλλα,983.0
35.565056,27.187038,Ανγκινάρα,600.0
35.55062,27.148157,Μελούρα,768.0
35.512184,27.122295,Κεφάλα,247.0
35.528255,27.114212,Κουσουλάς,137.0
35.880318,27.22736,Άρκι,314.0
