latitude,longitude,name,elevation
46.44084,22.688894,Cucurbăta Mare,1849.0
46.330875,23.284645,Poienița,1437.0
46.277836,23.19828,Detunata Goală,1158.0
46.49027,23.237408,Muntele Mare,1826.0
46.425415,23.495886,Dealul Cireșului,1239.0
46.381012,23.486332,Prislop,1281.0
46.36935,23.490265,Secului,1282.0
46.341625,23.485458,Gemanului,1225.0
46.309856,23.474644,Trascăului,1217.0
46.323605,23.451578,Preja,1062.0
46.32432,23.483227,Gruiu Cucului,1168.0
46.288967,23.464344,Piatra Cheii,1189.0
46.265854,23.486301,Piatra Cetii,1233.0
46.278576,23.496473,Presaca Coiagiului,1153.0
46.269287,23.44941,Dealu Măgurii,1182.0
46.428596,23.37119,Dealu Bendi,1215.0
46.41499,23.428867,Dealu Holdelor,802.0
46.408436,23.482742,Bedeleu,1227.0
46.46551,23.096155,Balomireasa,1632.0
46.331203,23.12149,Botei,1128.0
46.430878,23.01187,Ciocului,1226.0
46.339184,23.038958,Citera,922.0
46.412952,23.123852,Hălcilor,1058.0
46.36955,23.226902,Mărgaia,827.0
46.4925,23.0558,Nedeii,1594.0
46.49433,23.185223,Ciunget,1729.0
46.466053,23.052643,Runcului,1598.0
46.331604,22.949526,Răchita,1124.0
46.446148,23.198719,Șesul Lupselului,1636.0
46.40653,23.298746,Smida,836.0
46.441208,23.136532,Turleselor,1287.0
46.3135,23.155785,Vârșii Mari,1230.0
46.13919,23.100473,Baba,1104.0
46.12591,23.395426,Bolții,949.0
46.109215,23.160627,Breaza,1121.0
46.207474,23.039103,Brădișorului,1034.0
46.042515,23.046314,Buhii,901.0
46.073456,23.41727,Cherohezului,760.0
46.28783,23.421339,Chicerii,1117.0
45.973957,23.199198,Cotoara,683.0
46.01429,23.303246,Crestatu,787.0
46.267113,23.203407,Detunata Flocoasă,1258.0
46.04534,23.143044,Dumbrava,729.0
45.94803,23.226639,Dumbrăviței,543.0
46.1347,23.043028,Fericelii,1170.0
45.98522,23.396887,Frasinului,493.0
46.075607,23.347307,Frasinului,860.0
46.285637,23.237894,Geamăna,1367.0
45.963936,22.938574,Lungu,415.0
45.955894,23.255617,Lutea,592.0
46.004124,23.35298,Mara,950.0
46.055115,23.338774,Mare,1010.0
46.198612,22.96715,Murtatului,806.0
46.02187,23.011036,Măcrișului,972.0
46.140423,23.304922,Măgulița,1252.0
45.998688,23.273453,Măgurii,654.0
46.172817,23.019712,Măgurii,898.0
46.09882,23.06962,Mărului,658.0
46.164646,23.226946,Naiba,1042.0
46.039387,23.304003,Nămășoaia,954.0
46.01537,23.058693,Oancii,906.0
45.99879,23.313078,Osului,793.0
46.21807,23.103643,Petriceaua,1142.0
46.067543,23.217787,Pietrarul,803.0
46.025597,23.406265,Pleșa,811.0
46.022938,23.209785,Postesii,905.0
46.11529,23.41279,Pripoarelor,607.0
46.163162,23.375784,Vârful Prislopului,1031.0
46.099796,23.2725,Roșu,656.0
46.067482,23.277468,Runcului,661.0
46.175987,23.41138,Runcului,877.6
46.072838,23.014097,Smreciului,762.0
46.013134,22.967138,Stogului,897.0
46.065372,23.441149,Stânii,920.0
46.116714,23.07428,Teiușului,805.0
46.2256,23.19939,Corabia,1348.0
45.986774,23.23624,Vârful lui Bucur,636.0
46.080128,22.721968,Clușului,704.0
46.216923,22.84765,Cocoșului,743.0
46.047882,22.537603,Coltoi,564.0
46.172188,22.51938,Cornițel,505.0
46.214973,22.68022,Cornului,405.0
46.133995,22.68195,Căraciului,832.0
46.130054,22.726803,Cărbunari,592.0
46.045525,22.638285,Dedii,661.0
46.078053,22.653582,Dobriș,552.0
46.029106,22.573051,Gorgan,660.0
46.11685,22.63849,Malului,899.0
46.13388,22.554638,Măgura,905.0
46.18862,22.648539,Măgura,408.0
46.011494,22.627935,Măguri,484.0
46.01758,22.840132,Negru,478.0
46.044388,22.777496,Pietroi,670.0
46.149487,22.712425,Pleșului,521.0
46.100792,22.548103,Păroasa,739.0
46.099815,22.60248,Sireanu,803.0
46.176605,22.606607,Stupina,325.0
46.216503,22.525196,Teiușului,656.0
46.384464,22.834751,Ciorasa,1152.0
46.384315,22.865742,Citerii,1050.0
46.27811,22.667841,Comorii,608.0
46.41971,22.59428,Dobrescu,789.0
46.37772,22.652658,Dolii,1162.0
46.429802,22.567188,Măgura,699.0
46.284294,22.855125,Plutonu,1184.0
46.27088,22.864473,Strîmbu,1154.0
46.3376,22.879711,Ștriubeiului,1327.0
46.35317,22.626225,Ticlu,974.0
46.315598,23.137882,Rotundu,1196.0
46.299824,23.133337,Dealul Cârnic,1081.0
45.611675,22.622608,Măgurii,1183.0
45.62879,22.665264,Oprișor,1011.0
45.636066,22.69787,Văratecu,1031.0
45.88303,22.842896,Piatra Coziei,686.0
45.81549,22.8301,Dealul Viilor,499.0
45.63221,22.812996,Curatului,937.0
45.591682,22.7388,Făgetului,680.0
46.15961,23.261072,Dâmbău,1369.0
45.518032,22.672039,Dealul Mare,970.0
45.61815,22.688782,Hălmu,904.0
45.635174,22.745354,Mesteacăn,928.0
46.490253,22.673008,Piatra Grăitoare,1658.0
46.42836,22.83663,Dealu Măgura,1316.0
46.34118,22.57595,Brusturi,489.0
46.38716,22.61534,Dealu Cetățuia,795.0
46.31216,22.61652,Dealu Cristești,555.0
46.37179,22.60683,Dealu Dobârșinului,708.0
46.397743,22.562548,Dealu Mare,667.0
46.38518,22.59343,Dobrinu,988.0
46.32203,22.59588,Dealu Caselor,467.0
46.29947,22.54012,Dealu Heredia,310.0
46.29067,22.50409,Dealu Lăpșoru,476.0
46.31122,22.58397,Dealu Secăturii,411.0
46.2699,22.51672,Vârful lui Dănilă,641.0
46.30061,22.65266,Chiciorița,733.0
46.28093,22.57955,Dealu Leștioara,356.0
46.26094,22.7233,Dealu Sihlea,574.0
46.2846,22.65333,La Gligorești,563.0
46.3967,22.67691,Piatra Aradului,1429.0
46.28337,22.69025,Prislop,847.0
46.28873,22.69555,Denci,858.0
46.2949,22.67588,Ilicești,731.0
46.36986,22.65176,Runcului,1094.0
46.33815,22.68961,Chicera Pleșoaia,1165.0
46.43833,22.76654,Dâmbu Scoarței,1083.0
46.34618,22.7444,Găina,1486.0
46.34816,22.70006,Lespedioara,1198.0
46.36338,22.7096,Muntele Rotund,1409.0
46.44219,22.78385,Munțișoru,1181.0
46.41434,22.79961,Capu Drăghița,1414.0
46.35269,22.76182,Muntele Găina Cruce,1467.0
46.49772,22.80688,Dealu Bocului,1312.0
46.4846,22.82581,Hănășești,1144.0
46.48317,22.83918,Piatra Corbului,1215.0
46.46708,22.80503,Piatra Runcului,1175.0
46.4886,22.77162,Borodei,1263.0
46.458073,23.447474,Jidovina,906.0
46.41287,22.67008,Muncelu,1500.0
46.41029,22.58272,Dealu Chicera Mihocești,777.0
46.40283,22.59797,Dealu Chicera Ulmului,735.0
46.40173,22.58325,Dealu Tomșești,649.0
46.40834,22.61373,Cireșului,781.0
46.4083,22.64823,Tomnaticului,1312.0
46.243557,22.961706,Vulcan,1257.0
46.49733,23.375729,Scărița,1384.0
46.21021,23.4856,Piatra Craivei,1083.0
46.463207,22.68394,Biharia,1597.0
46.32915,22.70978,La Tău,1071.0
46.49613,22.87071,Costești,1331.0
46.49132,22.880043,Runcu,1275.0
45.6675,22.516783,Cioaca Strigoanei,1217.0
45.687893,23.210125,Prisaca,1208.0
46.493584,23.372435,Colțul lui Bleanț,1368.0
46.49632,23.361145,Șesu Craiului,1371.0
45.579327,23.495087,Șureanu,2059.0
46.331482,23.27644,Zmida,1376.0
46.344185,23.217873,Măgura,918.0
46.443287,23.492296,Pleșu,1095.0
46.300846,23.350195,Citera Buteștilor,1028.0
46.30844,23.443129,Piatra Nicaia,1009.0
46.343704,23.274946,Colțu Caprii,1104.0
46.328556,23.294996,Ferigilor,1377.0
46.32528,23.302874,Colțu Cioranului,1364.0
46.36402,23.27849,Pleșu,888.0
46.350964,23.287544,Baia Roșie,1041.0
46.4312,23.291908,Țicu,1332.0
46.432682,23.27428,Bostanului,1307.0
46.433277,23.239204,Strâmtura,1394.0
46.434937,23.335844,Dealu Tărceștilor,1113.0
46.42188,23.354712,Dealu Bogdani,1161.0
46.465206,23.286802,Ficioara,1185.0
46.450447,23.374104,Bujoru,1114.0
46.443207,23.400536,Brazu,1000.0
46.363556,23.317375,Pleșu,1067.0
46.37822,23.338161,Piatra Galbena,1210.0
46.33006,23.267467,Măzaratului,1356.0
46.321823,23.309841,Măgura,1360.0
46.351986,23.308395,Colțu lui Lazar,1079.0
46.3335,23.347189,Citera Lespedarului,1352.0
46.289314,23.24794,Geamana,1367.0
46.376568,23.46121,Piatra Bedelaului,907.0
46.373924,23.446627,Coasta Bradului,853.0
46.36433,23.427847,Citera,887.0
46.47671,23.36168,Dealu Bili,1046.0
46.45736,23.416796,Măgura,989.0
46.46602,23.424944,Dealu Mestacului,899.0
46.47533,23.403204,Vultureasa,1134.0
46.48314,23.394539,Muncelu,1202.0
46.488697,23.426931,Dealu Draje,983.0
46.48415,23.405745,Cinet,1191.0
46.478317,23.305574,Dealu Mic,1092.0
46.473003,23.318073,Pleșești,1057.0
46.451942,23.270329,Dealu Doștei,1243.0
46.451607,23.308098,Corcești,1016.0
46.485947,23.33115,Bulzu,1091.0
46.43423,23.301638,Țicu Mic,1261.0
46.399178,23.259155,Dumbrava,1131.0
46.307487,23.424456,Arsurile,946.0
46.305107,23.405727,Trife,900.0
46.303146,23.383049,Macareșu,964.0
46.291023,23.373419,Hodor,917.0
46.285233,23.355576,Runcu,922.0
46.29852,23.310625,Căpățâna,1266.0
46.271877,23.298279,Piatra Alunelului,1040.0
46.245304,23.247238,Negrileasa,1364.0
46.24907,23.34358,Măgulicea,1128.0
46.278015,23.403969,Staninu,1071.0
46.26931,23.375841,Burmezău,1164.0
46.27602,23.380632,Gruiu Marușcanilor,1114.0
46.2655,23.358072,Dealu Cacheșului,1130.0
46.26346,23.350601,Dealu Coacăzelor,1080.0
46.25936,23.345737,Dealu Coman,1023.0
46.23921,23.3764,Diesa,1072.0
46.245068,23.390947,Dejoaia,947.0
46.25601,23.404861,Dealu Frunților,1034.0
46.264107,23.390802,Vârfu Muntelui,1139.0
