latitude,longitude,name,elevation
-37.06464,-59.76181,Cerro Trapiche,330.0
-37.185463,-59.96699,Cerro Colorado,312.0
-37.290615,-59.511097,Cerro El Perdido,341.0
-37.062805,-59.9539,Cerro El Peregrino,247.0
-37.06297,-59.78507,Cerro La Armonia,359.0
-37.12566,-59.804432,Cerro Las Malvinas,349.0
-37.122597,-59.728592,Cerro Los Angeles,346.0
-37.102886,-59.926964,Cerro Los Manantiales,289.0
-37.170334,-59.861835,Cerro Los Manantiales,296.0
-36.961277,-60.176964,Cerro Redondo,295.0
-37.06768,-59.611237,Cerro Redondo,249.0
-37.03272,-59.863808,Cerro Siempre Amigo,283.0
-36.93562,-60.19128,Cerro Matilde,300.0
-36.916145,-60.167023,Cerro Largo,306.0
-36.927418,-60.143124,Cerro Aguirre,299.0
-37.01443,-60.33231,Cerro Soltero,188.0
