latitude,longitude,name,elevation
-42.943134,171.53607,Avalanche Peak,1833.0
-43.272747,171.62175,Willis Peak,1962.0
-43.169525,172.35284,Tawera / Mount Thomas,1023.0
-43.180496,172.22272,Mount Richardson,1047.0
-42.782433,171.5627,Kellys Hill,1394.0
-42.715954,171.88979,Mount Drake,1426.0
-42.717224,171.8581,Mount Wilson,1539.0
-42.714672,171.82085,Mount Dixon,1556.0
-43.140476,171.72926,Helicopter Hill,1256.0
-43.178364,171.99542,Black Hill,1335.0
-43.257893,171.76976,Castle Hill Peak,1998.0
-43.25551,171.82178,Mount Torlesse,1961.0
-43.103176,172.02011,Chest Peak,1935.0
-43.22316,172.08578,Mount Oxford,1364.0
-43.27591,171.6292,Blue Hill,1946.0
-43.213264,171.6801,Leith Hill,1384.0
-43.182682,171.68745,Hogs Back,1032.0
-43.12104,171.6807,Nervous Knob,1820.0
-43.21896,171.71573,Kura Tawhiti / Castle Hill,920.0
-43.169453,171.6433,Mount Cheeseman,2031.0
-43.233562,171.635,Mount Enys,2194.0
-43.156086,171.71745,Bridge Hill,1005.0
-43.20602,171.6424,Mount Cloudsley,2107.0
-43.151245,171.66145,Mount Cockayne,1874.0
-43.275204,171.68582,Cloudy Hill,1442.0
-43.186638,171.64197,Mount Izard,2019.0
-43.309494,171.63159,Red Hill,1641.0
-43.292694,171.68427,Mount Lyndon,1489.0
-43.178318,171.74779,Flock Hill,998.0
-43.20405,171.7484,Gorge Hill,793.0
-43.213005,171.76036,Prebble Hill,902.0
-43.27929,171.74857,Foggy Peak,1741.0
-43.24654,171.7994,Red Peak,1853.0
-43.309814,171.71063,Trig 'M',1251.0
-43.32966,171.69495,Rabbit Hill,1198.0
-43.2351,171.64426,Carn Brea,2090.0
-43.13692,171.67746,Mount Wall,1874.0
-43.10774,171.73195,Mount Manson,1859.0
-43.159016,171.77727,Broken Hill,1486.0
-43.11177,171.82732,Mount Saint Bernard,1518.0
-43.108852,171.81233,Purple Hill,1680.0
-43.254803,171.73756,Mount Plenty,1459.0
-43.15808,171.85254,Nomans Land,1117.0
-43.048157,171.70459,Mount Misery,1765.0
-43.026806,171.71771,Mount Horrible,1234.0
-43.086594,171.72963,Baldy Hill,1834.0
-43.06856,171.80685,Og,825.0
-43.075043,171.8248,Gog,924.0
-43.08493,171.84055,Magog,930.0
-43.08803,171.87704,Bullock Hill,923.0
-43.21316,171.89822,Bold Hill,1286.0
-43.244835,171.81795,Junction Peak,1882.0
-43.239044,171.825,Back Peak,1979.0
-43.239872,171.83833,Otarama Peak,1963.0
-42.911335,171.51225,Mount Rolleston,2275.0
-42.886578,171.526,Mount Philistine,1967.0
-42.893623,171.55153,Warnocks Knob,1167.0
-42.924442,171.50215,Mount Lancelot,2112.0
-42.954773,171.53415,Lyell Peak,1828.0
-42.966564,171.54488,Mount Bealey,1836.0
-42.94676,171.59473,Mount O'Malley,1703.0
-42.91614,171.58452,Mount Cassidy,1850.0
-42.91188,171.59064,Blimit,1921.0
-42.900898,171.59198,Mount Temple,1913.0
-42.895718,171.59111,Phipps Peak,1965.0
-42.880665,171.57329,Hills Peak,1645.0
-42.877285,171.58524,Mount Stuart,1906.0
-42.961124,171.62695,Mount Williams,1718.0
-42.967014,171.62106,The Spike,1440.0
-42.905552,171.65166,Mount Oates,2041.0
-43.036457,171.78642,Sugar Loaf,1359.0
-43.022793,171.76955,Cass Hill,1098.0
-43.041355,171.756,Remus,669.0
-43.05302,171.73877,Romulus,719.0
-43.016315,171.7369,Corner Knob,813.0
-43.059566,171.94838,Lake Hill,726.0
-43.07219,171.93356,Whale Hill,871.0
-43.026863,171.86057,Mount Binser,1860.0
-42.93698,171.84984,Brown Hill,1716.0
-42.88691,171.77939,Valiant Mountain,1847.0
-42.887688,171.76462,Smooth Peak,1710.0
-42.875046,171.74661,Mount Hunt,1825.0
-42.88258,171.75423,Rugged Peaks,1678.0
-42.89943,171.6872,Falling Mountain,1961.0
-42.927208,171.68263,Mount Scott,2009.0
-42.931763,171.6785,Mount Wilson,2035.0
-42.94425,171.6659,Mount Bowers,1891.0
-42.977417,171.66417,Dome,1945.0
-42.86922,171.81752,Green Hill,1583.0
-42.88518,171.83452,Castle Hill,1545.0
-42.965786,171.77629,Woolshed Hill,1429.0
-42.829758,171.59819,Goat Hill,1656.0
-43.356518,171.72325,Ben More,1655.0
-43.399555,171.6894,Big Ben,1416.0
-43.183407,171.61009,Mount Olympus,2094.0
-43.053753,171.61497,Mount Bruce,1630.0
-43.12613,171.67444,Sunny Peak,1824.0
-42.962704,171.72493,The Pyramid Peak,1608.0
-42.973427,171.69717,Mount Foweraker,1804.0
-42.931374,171.59874,Mount Aicken,1858.0
-43.452904,171.77284,Quartz Hill,790.0
-42.548748,172.41008,Garnet Peak,1776.0
-42.52997,172.49149,Mount Schiehallion,1636.0
-42.789295,171.6467,One Shot Hill,1214.0
-42.81955,171.65022,Mount Tarapuhi,1605.0
-42.836765,171.52808,Mount Barron,1730.0
-42.80661,171.67502,Mount Pfeifer,1704.0
-42.869957,171.65936,Mount Franklin,2145.0
-42.848595,171.65271,Mount Russel,1868.0
-42.817253,171.75377,Mount McRae,1753.0
-42.749344,171.86133,Mount Byrne,1448.0
-42.78997,171.77505,Mount Koeti,1786.0
-42.74266,171.89986,Tainui Peak,1745.0
-42.670067,171.94489,Mount Stapp,1703.0
-42.67278,171.96127,Mount Tuke,1723.0
-42.86961,172.1386,Dampier Corner,1625.0
-43.036522,172.2397,Spring Hill,1292.0
-42.9382,172.24626,Black Rock,1714.0
-42.770992,171.94977,Lookout Peak,1647.0
-42.835884,172.07388,Mount Crossley,1980.0
-42.86823,172.23177,Top of the Ladder,1792.0
-42.937984,172.27258,Mount Whatno,1396.0
-43.007282,172.26619,Mount Gordon,1444.0
-42.86401,172.23889,Esk Head,1864.0
-42.76217,171.82213,Mount Wilkinson,1430.0
-42.95768,172.22296,Ashley Head,1465.0
-43.48979,171.7094,Round Top,894.0
-43.467995,171.74146,High Peak,968.0
-43.42948,171.85074,Flagpole,897.0
-43.446438,171.80666,Mount Etna,736.0
-43.43603,171.94115,Cairn Hill,500.0
-43.474163,171.72137,Snowy Peak,951.0
-43.488766,171.52748,South Peak,2081.0
-43.471485,171.52606,Huirapa / Mount Hutt,2185.0
-43.4236,171.52765,Steepface Hill,1876.0
-43.25086,171.50421,Mount Cotton,1470.0
-42.649143,171.71771,Mount O'Shanessy,1462.0
-42.61955,171.63766,Granite Hill,1156.0
-42.561584,171.6198,Bell Hill,839.0
-42.724186,171.6062,Mount Alexander,1958.0
-43.241398,171.53683,Little Mount Ida,1050.0
-43.262703,171.55109,Mount Hennah,1109.0
-43.241753,171.56567,Little Knuckles,1048.0
-43.2375,171.58405,Knuckles,1316.0
-43.263287,171.58646,Goldney Hill,1213.0
-43.286,171.58249,Laings Hill,1095.0
-43.278225,171.55635,Round Hill,898.0
-43.27329,171.53023,Carriage Drive,1055.0
-43.21635,171.5322,Mount Ida,1695.0
-43.18823,171.56282,The Redoubt,1126.0
-43.16514,171.5232,Mount Fitzwilliam,1382.0
-42.660393,171.50005,Mount Te Kinga,1204.0
-42.76266,171.50021,Rangi Taipo,1459.0
-43.328472,171.56523,Kaka Hill,994.0
-43.033886,172.15779,Lilburne Hill,1405.0
-43.212887,172.24626,Knowles Top,835.0
-42.991394,172.4847,Mount Arden,728.0
-43.109364,172.47466,Mount Karetu,972.0
-43.220715,172.09474,Oxford Hill,1340.0
-43.068066,171.57022,Mid Hill,1831.0
-43.09189,171.5493,Packard Peak,2066.0
-43.10392,171.51321,Thesis Peak,2042.0
-42.797314,172.31752,Cherry Tree Hill,980.0
-42.690903,172.08748,Isolated Hill,705.0
-42.688732,172.07323,Dinner Hill,645.0
-42.772076,172.3059,Little Sisters,878.0
-43.113304,171.6886,Hamilton Peak,1922.0
-42.610928,172.4867,Mount Kākāpō,853.0
-42.535004,172.44997,Mons Sex Millia,1835.0
-42.908504,172.32376,The Monument,954.0
-42.66846,172.20634,Tawhai Hill,1395.0
-42.672955,172.1375,Macs Knob,1435.0
-43.485733,171.89804,Oyster Hill,327.0
-43.480095,171.85263,Mount Misery,666.0
-43.463493,171.83452,Golgotha,475.0
-43.350883,171.60474,Mount Barker,1321.0
-43.330585,171.64282,Boundary Hill,1069.0
-43.055138,172.19872,Pancake Hill,1338.0
-43.03528,172.09355,Puketeraki,1623.0
-43.055363,172.08281,Mount Pember,1714.0
-43.000805,171.91556,Peveril Peak,1755.0
-43.13014,171.93706,Mount Rosa,1032.0
-43.432972,171.65039,Haycock,675.0
-43.481667,171.80461,Pullwool Peak,734.0
-43.320084,171.59456,Mount Georgina,944.0
-43.243816,171.99767,Wilson Hill,872.0
-43.2574,171.97333,Latter Hill,609.0
-43.23276,171.9379,Windwhistle Hill,750.0
-43.235737,171.9236,Paterson Hill,1113.0
-43.29965,171.87361,Caesars Hill,558.0
-43.351112,171.83528,Russell Peak,941.0
-43.404583,171.97688,Abners Head,579.0
-43.42098,171.99098,Jimmys Knob,370.0
-43.44786,172.06514,Racecourse Hill,270.0
-43.361416,172.0365,Gorge Hill,361.0
-43.2205,172.19043,Bottle Hill,552.0
-43.12511,172.24594,Ashley Hill,1018.0
-43.095806,172.29205,Retreat Hill,1000.0
-43.083138,172.32031,Okuku Hill,1143.0
-43.13047,172.36568,Round Hill,553.0
-43.012943,172.42783,Blue Mountain,855.0
-42.965168,172.44739,Mount Lance,778.0
-42.91589,172.40794,Tower Hill,709.0
-42.868694,172.39055,Mount Noble,1220.0
-42.844444,172.44823,Cloudy Hill,745.0
-42.867985,172.45119,Mount Oval,665.0
-42.78367,172.49992,Mount Roderick,885.0
-42.80092,172.40091,Ben Cliberick,1479.0
-42.817696,172.39366,Mount Miza,1464.0
-42.757526,172.40103,Mons Boreas,1412.0
-42.72172,172.37941,Jollie Brook,1528.0
-42.736965,172.4678,Balquether,1337.0
-42.746887,172.48494,Sunny Knob,1300.0
-42.769222,172.24846,Conical Hill,854.0
-42.775112,172.16493,Bell Knoll,856.0
-42.85215,172.05473,Mount Turnbull,2024.0
-42.92607,172.04822,Big Flora,1242.0
-42.96204,172.0673,Little Flora,1035.0
-42.90226,171.99889,Poulter Hill,1617.0
-42.81393,171.8442,Mount Morrison,1720.0
-42.803654,171.92221,Mount Row,1673.0
-42.733597,171.93506,Howitt Peak,1699.0
-42.72678,171.99492,Blake Peak,1623.0
-42.6861,171.86942,Mount Monotis,1574.0
-42.95028,172.34273,Gola Peak,1285.0
-42.97372,172.32053,Block Hill,1297.0
-43.13972,172.09659,Mount Storm,1254.0
-43.26939,172.3794,Mairaki Downs,282.0
-43.479195,171.81622,Low Mount,681.0
-43.485443,171.81792,Brockley,633.0
-42.613808,171.78139,Mount Mason,1269.0
-42.63896,171.82982,Mount Fraser,1386.0
-42.677307,171.81119,Mount Elizabeth,1750.0
-42.592144,171.83691,Mount Newcombe,1337.0
-43.10868,171.64508,Stag Hill,1639.0
-42.660057,172.449,Mount Skiddaw,1673.0
-42.6765,172.37416,Mount Pan,1545.0
-42.662224,172.27544,Mount Emerson,1834.0
-42.54564,172.20547,Mount Lakeman,1782.0
-42.508675,172.12173,Mount Novaro,1567.0
