latitude,longitude,name,elevation
-44.554054,170.19783,Benmore Peninsula,562.0
-44.958973,170.28189,Diggings Peak,933.0
-44.93133,170.2979,Mount Kyeburn,1636.0
-45.02155,170.34929,Mount Nobbler,1550.0
-44.9894,170.34714,Mount Alexander,1357.0
-44.606266,169.68521,Old Man Peak,1826.0
-44.53488,169.67152,Longslip Mountain,1494.0
-44.59603,169.64084,Double Peak,1323.0
-44.933273,170.22032,Mount Buster,1334.0
-44.910664,170.36525,Cone,1563.0
-45.331966,170.02657,Ewe Hill,1030.0
-45.4898,169.94786,Round Hill,1058.0
-45.169178,169.82529,North Rough Ridge Hill,1060.0
-45.399773,169.76169,South Rough Ridge Hill,1166.0
-44.535862,169.53767,Puketika,1327.0
-44.545143,170.00142,Te Poho-o-Rakitāmau / Mount Saint Cuthbert,1558.0
-44.712017,170.23315,Mount Weta,1435.0
-44.803997,170.32552,Mount Kohurau,2009.0
-44.73152,170.443,Kurow Hill / Te Kohurau,593.0
-44.87895,170.47498,Otekaieke Hill,1172.0
-45.248333,170.44313,Little Puketapu,587.0
-45.133636,170.43936,Kakanui Peak,1528.0
-44.94807,169.5017,Mount Kāmaka,1102.0
-45.425457,170.07083,Summit Rock,1450.0
-45.18137,170.47734,Obi,1426.0
-45.080128,170.39203,Mount Pisgah,1643.0
-45.106724,170.46434,Mount Evelyn,1390.0
-45.14806,170.48506,Mount Dasher,1304.0
-44.666515,170.43022,Mount Dryburgh,922.0
-44.75386,170.3038,Mount Bitterness,1910.0
-44.573833,170.49974,Mount Milne,1831.0
-44.930588,170.08667,Ida Mountain,1690.0
-44.84013,169.7184,Dunstan Peak,1569.0
-44.911415,169.62839,Rocky Peak,1430.0
-44.92547,169.72435,Woolshed Hill,566.0
-44.73393,169.76305,Mount Saint Bathans,2088.0
-44.984024,169.9988,Seagull Hill,729.0
-44.589428,169.56483,Camp Hill,1155.0
-45.21773,169.51437,Quartzite Hill,345.0
-45.128468,169.5648,Tiger Hill,514.0
-45.31155,170.42497,Highlay Hill,820.0
-45.35653,170.36214,Station Hill,744.0
-45.3988,170.37921,Stag Hill,600.0
-45.42734,170.3192,Shark Hill,510.0
-45.4722,170.47136,Lots Wife,714.0
-45.410057,169.88756,Rocky Peak,739.0
-45.267048,170.07082,Rocky Hill,530.0
-45.232903,170.19272,Flat Cap,804.0
-45.214222,170.43446,Round Hill,743.0
-45.20785,170.4309,Pigroot Hill,758.0
-45.230305,170.44191,The Brothers,618.0
-45.101154,169.95396,Lookout Hill,462.0
-45.13122,169.94458,Haughton Hill,479.0
-45.00053,169.82773,Blackstone Hill,990.0
-44.92885,169.9069,Pennyweight Hill,724.0
-44.81719,169.87515,Tunnel Hill,810.0
-44.606728,169.96643,Baldy Knob,1332.0
-45.008217,170.05751,Woodney Hill,761.0
-45.00322,170.1193,Quartz Reef Hill,808.0
-45.01549,170.1991,Stranraer Hill,696.0
-44.95711,170.06604,Little Mount Ida,1169.0
-44.866135,170.37085,Mount Domett,1942.0
-44.888916,170.3473,Grayson Peak,1660.0
-45.005886,170.16217,645m,645.0
-45.018623,170.12723,667m,667.0
-44.999603,170.13892,737m,737.0
-45.0114,170.15184,682m,682.0
-44.939487,170.1997,1402m,1402.0
