latitude,longitude,name,elevation
-40.201973,148.06995,Strzelecki Peaks,782.0
-40.056118,148.08086,Walkers Lookout,411.0
-40.11317,148.09743,Pillingers Peak,440.0
-40.171146,148.08958,Barclay Hill,315.0
-40.36042,148.31406,Big Stony Hill,110.0
-40.10643,148.10403,Counsels Peak,505.0
-40.27509,148.30054,Guncarriage Hill,166.0
-39.86016,147.92023,Mount Boyes,274.0
-40.27265,147.92577,Mount Chappell,198.0
-40.43462,148.36005,Mount Kerferd,503.0
-39.811333,147.86137,Mount Killiecrankie,316.0
-40.07249,148.09654,Mount Leventhorpe,501.0
-40.3705,148.11745,Mount Munro,715.0
-40.02017,147.97179,Mulligans Hill,290.0
-39.965214,148.18867,North Patriarch,115.0
-40.3842,148.25502,Phils Hill,270.0
-40.12457,148.16512,The Dutchman,202.0
-40.20244,148.24847,Vinegar Hill,107.0
-39.69481,147.90372,West Hill,159.0
-40.20526,148.09125,Butchers Peak,605.0
