latitude,longitude,name,elevation
45.179947,141.23306,三眺山,1461.0
45.223103,141.22011,ポン山,444.0
45.222183,141.22984,小ポン山,413.0
45.372494,141.01611,礼文岳,490.0
45.19397,141.23839,長官山,1218.7
45.124096,141.27287,オタドマリポン山,164.0
45.120975,141.26639,メヌウショロポン山,155.0
45.125328,141.25124,仙法志ポン山,320.0
45.14553,141.2797,鬼脇ポン山,411.0
45.367992,141.01312,二並山,455.0
45.406254,140.99379,ハゲ山,155.0
45.43435,141.05298,オションナイ山,166.8
45.439064,140.9731,ゴロタ山,180.0
45.17545,141.15793,神居ポン山,140.0
45.17849,141.24203,利尻山南峰,1721.0
45.135277,141.2426,針伏山,302.0
