latitude,longitude,name,elevation
37.267212,-111.07932,Blondie Knoll,2296.0
37.26471,-111.368774,Burning Hills,1695.0
37.456375,-111.47044,Collet Top,1966.0
37.312214,-111.13988,Cougar Knoll,2318.0
37.061367,-111.335434,Gunsight Butte,1411.0
37.47025,-111.08601,King Mesa,1613.0
37.065273,-110.80986,Navajo Begay,2125.0
37.048603,-111.28265,Padres Butte,1185.0
37.06159,-110.59813,Piute Mesa,1869.0
37.325592,-111.061134,Sooner Rocks,1355.0
37.003605,-111.168205,Adah Hillini,1516.0
37.004436,-111.20987,Adeiyi Taah Hooti,1574.0
37.115826,-111.12932,Billie Flat Top,1504.0
37.096382,-111.02543,Cathedral Butte,1579.0
37.090267,-111.303764,Cookie Jar Butte,1307.0
37.118053,-111.44083,Oley Knolls,1334.0
37.030823,-111.27849,Dominguez Butte,1359.0
37.097538,-110.9405,Dougi Butte,1504.0
37.114994,-110.84625,Cha Butte,1627.0
36.976994,-110.88562,Balanced Rock Mesa,1856.0
36.839157,-111.30709,Betay,1676.0
36.536385,-110.78876,Flat Mesa,1954.0
36.75083,-111.021255,Gray Mesa,1795.0
36.542496,-110.83125,Hard Rock Mesa,1900.0
36.97722,-110.87875,Haystack Rock,1859.0
36.910522,-111.4557,Manson Mesa,1332.0
37.03416,-110.86958,Navajo Mountain / Naatsisʼáán,3148.0
36.84249,-111.311264,Nurusse,1662.0
36.924995,-111.00042,Octagon Butte,2036.0
36.769165,-111.06375,Pile of Sticks,1701.0
36.96861,-110.63653,Piute Mesa,1944.0
36.96861,-110.936806,Round Rock,1827.0
36.535553,-110.63681,Saneneheck Rock,2025.0
36.828606,-111.16459,Small Butte,1572.0
36.604443,-110.92653,Square Butte,2166.0
36.791943,-110.59431,Tall Mountain,2302.0
36.97006,-111.3098,Tower Butte,1606.0
36.916935,-111.234314,Tse Binjoobaahi,1745.0
36.659996,-110.92375,Two Red Mesas,1928.0
36.611942,-110.75181,Whirlwind Rock,1983.0
36.57944,-110.93181,White Mesa,2200.0
36.547497,-111.1407,Arrowhead Mesa,2013.0
36.640827,-111.190704,Horse Thief Mesa,1823.0
36.51888,-111.36626,Little Black Mesa,1952.0
36.643047,-111.31737,Many Ghosts Hill,1861.0
36.727215,-111.45876,Red Mesa,1814.0
36.582497,-111.02625,Whiskey Bottle Rock,1982.0
36.691658,-111.323204,Wild Horse Trap Mesa,1770.0
36.526382,-111.16098,Wind Rock,1848.0
36.81722,-110.61875,Zilnez Mesa,2184.0
37.05457,-111.229774,Gregory Butte,1421.0
37.38145,-110.50861,Road Point,1570.0
37.281933,-110.570854,Skelly Point,1845.0
37.24132,-110.75109,Grey Mesa Point,1503.0
37.28809,-110.81757,Rincon Point,1476.0
36.952385,-111.27461,Pinnacle Rock,1538.0
37.191998,-111.2066,Rock Creek,1584.0
37.170013,-111.02,Navajo Point,2249.0
