latitude,longitude,name,elevation
-50.052803,-71.08128,Cerro Bi Aike,865.0
-50.069267,-71.15539,Cerro Catedral,863.0
-50.148743,-71.23867,Cerro Fortaleza,612.0
-50.327908,-71.16836,Cerro Grande,767.0
-49.995506,-70.69307,Cerro La Laguna,745.0
-50.390728,-71.479385,Cerro Los Escarchados,818.0
-49.758404,-70.72248,Cerro Mank Aike,844.0
-50.113102,-71.26286,Cerro Mirador,823.0
-49.775246,-71.31388,Cerro Pari Aike,773.0
-49.996155,-71.11805,Cerro Piramide,1046.0
-50.185913,-71.420364,Cerro Redondo,304.0
-50.471775,-71.13196,Morro de Piedra,527.0
