latitude,longitude,name,elevation
-20.323753,-40.325207,Morro do Penedo,135.0
-20.33031,-40.304268,Morro de Jaburuna,160.0
-20.325867,-40.277164,Morro do Moreno,192.0
-20.301308,-40.32854,Pedra dos Olhos,296.0
-20.424751,-40.32137,Morro da Concha,50.0
-20.312191,-40.296432,Morro de Santa Helena,31.0
-20.312572,-40.298542,Morro do Suá,77.0
-20.308588,-40.304676,Morro Jaburu,88.0
-20.32983,-40.314735,Morro da Manteigueira,90.0
-20.326088,-40.333828,Morro do Paul,64.0
-20.323374,-40.32279,Morro da Urca,47.0
-20.324644,-40.296215,Morro Inhoá,41.0
-20.33618,-40.34521,Morro da Boa Vista,235.0
-20.330454,-40.34113,Morro de Argolas,150.0
-20.326591,-40.300278,Morro do Soares,145.0
-19.90631,-40.37337,Morro da Harmonia,369.0
-19.906874,-40.34607,Morro do Picuã,717.0
-19.970795,-40.303402,Morro de Mucuratá,357.0
-19.914791,-40.475796,Goiapaba-Açu,859.0
-20.436342,-40.368988,Morro Itapebuna,52.0
-20.357342,-40.31361,Morro do Cruzeiro,56.0
-20.324865,-40.288597,Morro da Ucharia,58.0
-20.338835,-40.290123,Morro da Batalha,32.0
-20.29517,-40.439342,Monte Mochuara,718.0
-20.169924,-40.313923,Mestre Álvaro,833.0
-19.936016,-40.40913,Morro da Igreja,87.0
-19.929354,-40.402897,Morro do Orly,62.0
-20.330679,-40.34656,Morro da Esso,37.0
-19.929884,-40.411034,Morro Paralelo,151.0
-19.925667,-40.392483,Morro Pugimado,192.0
-19.902424,-40.34459,Morro do Cavalo,694.0
-19.911219,-40.3614,Morro Alto da Penha,624.0
-19.889818,-40.44885,Morro Alto Piabas,336.0
-19.91801,-40.3317,Morro Jundiaquara,185.0
-20.067572,-40.459385,Morro do Mamão,718.0
-20.10288,-40.326572,Morro do Vilante,427.0
-20.131939,-40.35467,Morro do Céu,407.0
-20.306387,-40.43295,Morro da Cangaíba,364.0
-19.81215,-40.344257,Morro Aricanga,564.0
-19.641615,-40.41897,Morro Três de Maio,405.0
-19.743382,-40.32118,Morro Pelado,443.0
-19.785019,-40.38331,Morro Monte Negro,649.0
-19.652308,-40.345425,Morro do Capitão,482.0
-20.472347,-40.488415,Morro Araçatiba,370.0
-19.892384,-40.32364,Morro da Peroba,497.0
-20.062262,-40.399082,Morro Xavier,214.0
-20.048124,-40.41217,Morro das Araras,304.0
-20.026678,-40.417892,Morro Grande,327.0
-20.329262,-40.28723,Outeiro da Penha,142.0
-20.308796,-40.33941,Morro Fonte Grande,306.0
-20.288918,-40.32068,Morro Tabuazeiro,138.0
-20.312183,-40.333576,Morro do Quadro,294.0
-20.117855,-40.32974,Morro da Cavada,349.0
-19.970268,-40.318268,Morro Itabira,227.0
-19.996809,-40.37923,Morro Mutrapina,161.0
-19.893005,-40.3737,Morro da Vargem,449.0
-19.644264,-40.456352,Morro do Feijão,234.0
-19.631231,-40.288666,Morro Três Irmãos,379.0
-20.003181,-40.38449,Morro Kokó,298.0
-20.009241,-40.40226,Morro Santiago,212.0
-20.33995,-40.41157,Morro do Pico,203.0
-20.384882,-40.48834,Morro Grande,300.0
-20.302765,-40.31009,Morro São Benedito,194.0
-19.990276,-40.276752,Morro da Canela,406.0
-20.34706,-40.30402,Morro do Soteco,28.0
-20.328909,-40.29341,Morro de Nossa Senhora,33.0
-20.302374,-40.294838,Morro do Cruzeiro,69.0
-20.30843,-40.299393,Morro Itapenambi,102.0
-20.308796,-40.33941,Morro da Fonte Grande,306.0
-20.369875,-40.457325,Morro do Urubu,318.0
-20.326397,-40.281322,Testa da Macaca,97.0
-19.712772,-40.398693,Morro das Torres,619.0
-19.666208,-40.340744,Morro do Capitão,495.0
